Speed,Actual,Predicted
0,103504.766,90793.914
1,103711.359,91003.01
2,103899.875,91187.85
3,104116.234,91349.88
3,104266.453,91517.79
3,104461.578,91683.8
3,104643.156,91844.53
3,104865.719,92004.33
4,105027.25,92161.914
4,105215.078,92326.36
5,105421.172,92496.66
5,105621.406,92660.51
6,105764.531,92823.86
5,105949.75,92959.06
3,106134.203,93085.08
3,106348.547,93211.08
3,106499.406,93338.375
3,106704.141,93470.92
3,106894.891,93605.42
0,107133.75,93736.84
0,107285.219,93867.09
0,107491.406,94000.91
0,107675.031,94136.99
0,107910.25,94277.945
0,108070.281,94420.81
0,108261.938,94563.52
0,108468.609,94705.74
0,108709.406,94847.586
0,108861.234,94989.16
0,109056.25,95130.555
0,109243.734,95271.89
0,109473.797,95413.21
0,109633.203,95554.52
0,109826.578,95695.805
0,110024.344,95837.05
0,110241.312,95978.25
0,110402.375,96119.42
0,110599.75,96260.56
0,110792.047,96401.69
0,111026.922,96542.805
0,111189.094,96683.945
0,111378.406,96825.13
0,111581.469,96966.42
0,111798.828,97107.87
0,111968.828,97249.54
0,112153.969,97391.53
0,112342.734,97533.92
0,112563.094,97676.81
0,112718.531,97820.32
0,112898.219,97964.63
0,113093.375,98109.92
0,113322.266,98256.52
0,113474.359,98406.96
0,113659.312,98570.63
0,113850.734,98785.234
0,114076.812,99067.12
2,114240.0,99292.23
3,114433.703,99463.516
3,114631.734,99634.9
4,114865.688,99801.21
4,115011.016,99962.44
4,115191.891,100121.51
5,115372.469,100278.77
5,115543.625,100430.02
5,115682.672,100583.61
6,115829.172,100739.87
6,115968.938,100887.234
6,116149.609,101030.34
6,116266.359,101171.97
6,116444.109,101324.57
7,116612.719,101512.21
8,116818.969,101732.1
9,117021.516,101963.34
10,117299.422,102233.36
11,117592.891,102581.47
13,118001.844,103008.41
14,118189.281,103318.24
14,118420.078,103544.805
14,118631.359,103758.27
14,118848.953,103952.78
14,118986.156,104133.86
14,119147.0,104300.09
14,119298.5,104462.94
13,119443.469,104635.64
11,119554.125,104808.33
10,119683.953,104975.11
10,119817.375,105134.46
10,119969.688,105290.68
9,120073.281,105441.445
9,120224.297,105595.59
8,120375.578,105736.32
6,120553.016,105851.4
4,120679.125,105961.06
4,120828.797,106048.445
3,120980.453,106134.28
3,121157.719,106208.86
3,121276.406,106287.93
4,121422.578,106377.99
4,121583.422,106477.72
4,121776.188,106571.61
3,121906.016,106665.9
3,122053.125,106756.32
3,122212.953,106856.5
3,122393.062,106960.86
3,122511.266,107066.61
3,122671.125,107174.805
4,122832.203,107293.08
4,123025.609,107418.39
4,123150.469,107537.5
3,123313.188,107659.32
3,123481.59400000001,107783.8
3,123665.45300000001,107920.805
3,123798.641,108059.21
4,123953.20300000001,108199.14
4,124110.891,108334.945
4,124296.312,108450.266
4,124435.766,108556.06
4,124610.891,108659.64
3,124771.92199999999,108759.62
0,124978.266,108859.0
0,125125.688,108943.54
0,125326.438,109037.89
0,125508.65599999999,109131.66
0,125733.29699999999,109224.34
0,125894.312,109310.47
0,126087.34400000001,109426.71
2,126270.65599999999,109562.32
3,126511.188,109695.27
3,126652.891,109831.41
3,126849.29699999999,109983.27
4,127045.04699999999,110167.27
4,127251.562,110360.96
4,127405.57800000001,110545.445
5,127588.625,110746.03
5,127744.891,110949.97
5,127940.875,111146.04
6,128074.46900000001,111360.43
6,128244.42199999999,111574.266
5,128419.45300000001,111768.93
6,128649.766,111969.25
6,128774.78099999999,112177.67
6,128948.875,112361.23
6,129115.484,112527.62
4,129333.21900000001,112676.05
4,129480.65599999999,112800.21
4,129646.17199999999,112928.055
2,129817.90599999999,113056.09
0,130017.875,113179.73
0,130189.40599999999,113294.24
0,130372.188,113424.65
0,130569.609,113568.93
0,130804.78099999999,113732.266
2,131016.391,113914.39
3,131287.812,114113.56
4,131593.625,114332.33
5,131935.156,114573.76
5,132148.812,114801.695
5,132368.297,115004.984
5,132538.922,115189.58
5,132727.578,115355.23
5,132847.438,115505.59
3,132991.125,115647.31
0,133124.094,115784.71
0,133304.875,115901.67
0,133442.172,116031.35
0,133610.016,116177.65
0,133981.594,116346.14
0,134442.141,116562.87
3,134708.188,116819.086
4,135040.234,117074.41
5,135330.969,117326.23
6,135596.828,117599.09
7,135712.0,117870.77
7,135911.875,118100.52
7,136106.094,118298.445
5,136337.391,118474.01
3,136459.047,118633.89
0,136610.344,118793.34
0,136776.734,118932.03
0,136977.172,119065.53
0,137125.141,119189.46
0,137291.609,119306.33
0,137467.812,119420.17
0,137673.578,119535.07
0,137824.75,119653.47
0,138120.984,119777.055
0,138482.234,119913.03
1,138976.406,120067.66
3,139402.0,120249.016
4,139823.234,120450.81
5,140069.094,120670.35
6,140382.656,120688.92
6,140515.141,120851.695
6,140697.594,121033.38
6,140902.031,121209.81
5,141105.734,121375.84
5,141256.719,121537.45
4,141423.312,121702.516
3,141574.953,121869.9
0,141755.047,122046.305
0,141901.688,122226.07
0,142063.609,122470.01
0,142240.891,122810.41
2,142425.547,123078.66
3,142546.812,123260.664
3,142688.531,123451.33
3,142839.984,123656.85
4,143032.5,123870.61
4,143137.344,124092.664
5,143271.375,124299.18
5,143410.328,124499.555
4,143563.344,124693.91
3,143692.5,124877.24
0,143843.906,125062.914
0,144006.859,125234.47
0,144222.547,125403.85
0,144367.5,125572.03
0,144546.906,125741.53
0,144717.719,125911.125
0,144933.047,126079.85
0,145103.297,126247.305
0,145287.0,126413.39
0,145473.906,126578.1
0,145722.531,126741.414
0,145892.641,126903.3
0,146094.203,127063.71
0,146291.703,127222.65
0,146528.406,127380.13
0,146653.641,127536.23
0,146825.656,127691.05
0,147001.266,127844.73
0,147190.922,127997.42
0,147321.25,128149.28
0,147487.125,128300.445
0,147656.578,128451.06
0,147852.891,128601.25
0,147990.469,128751.125
0,148146.312,128900.8
0,148298.438,129050.36
0,148517.672,129199.89
0,148641.656,129349.45
0,148814.125,129499.11
0,148973.828,129648.91
0,149156.891,129798.91
0,149302.922,129949.18
0,149472.609,130099.836
0,149675.625,130251.086
0,149895.656,130403.41
0,150039.016,130557.64
0,150215.453,130714.62
0,150384.172,130875.24
0,150571.844,131045.4
0,150724.25,131250.83
0,150881.094,131578.11
0,151038.438,132043.6
2,151220.078,132392.12
3,151334.594,132597.05
3,151480.828,132787.61
3,151630.875,132970.6
0,151813.953,133147.72
0,151958.812,133318.17
0,152120.469,133496.58
0,152309.281,133673.62
0,152526.516,133854.38
0,152674.547,134057.78
0,152875.219,134340.72
0,153062.625,134712.1
2,153259.656,135001.5
3,153400.0,135205.12
3,153559.609,135406.9
3,153709.859,135613.69
4,153895.266,135823.22
3,154007.219,136024.8
4,154158.359,136228.42
4,154315.938,136440.6
5,154495.797,136656.88
5,154598.984,136871.0
6,154728.031,137087.67
6,154852.625,137302.69
7,154993.172,137522.53
7,155094.016,137746.31
8,155208.609,137966.12
8,155321.172,138153.06
9,155451.906,138339.83
9,155550.875,138526.1
10,155666.953,138729.08
10,155786.234,138944.47
11,155920.953,139174.66
11,156032.641,139409.22
12,156151.781,139637.48
12,156267.719,139842.27
11,156420.203,140040.27
10,156515.531,140239.28
9,156633.156,140439.77
9,156761.234,140632.03
9,156896.625,140828.44
8,157003.062,141032.47
6,157147.203,141237.88
6,157289.266,141420.81
7,157450.234,141583.98
7,157561.312,141780.95
7,157696.938,141996.22
8,157841.859,142226.67
8,158033.953,142474.75
9,158163.828,142695.95
9,158328.234,142913.45
10,158486.922,143119.36
9,158678.031,143330.62
7,158817.25,143546.27
6,158960.891,143760.2
6,159121.672,143979.19
6,159313.234,144199.14
6,159420.125,144412.05
7,159590.156,144629.12
6,159751.734,144841.5
3,159942.969,145042.19
0,160102.703,145238.89
0,160288.047,145423.78
0,160492.766,145605.33
0,160729.609,145795.02
0,160946.078,146000.75
0,161093.594,146239.06
0,161213.078,146592.23
0,161721.25,147123.88
3,162299.141,147517.55
4,162672.906,147758.36
5,162953.094,147973.98
5,163177.062,148197.58
5,163314.922,148423.77
5,163503.609,148655.75
6,163683.797,148891.42
6,163872.594,149112.38
4,164009.5,149328.2
0,164163.469,149554.83
2,164316.922,149773.45
3,164528.438,149999.77
4,164655.438,150217.1
4,164809.5,150440.81
5,164978.531,150664.86
5,165176.453,150886.06
5,165298.094,151103.53
6,165457.469,151319.39
5,165630.281,151528.38
5,165822.953,151734.52
4,165966.359,151941.48
3,166132.484,152145.45
3,166287.344,152348.55
3,166483.984,152552.12
3,166615.75,152758.8
3,166781.609,152966.86
3,166951.922,153180.45
4,167206.938,153397.88
5,167373.0,153610.23
5,167498.938,153820.4
5,167677.516,154035.22
6,167898.031,154247.25
6,168020.375,154453.75
6,168156.172,154659.16
4,168309.672,154865.47
3,168472.938,155070.52
4,168599.203,155268.25
4,168771.766,155467.55
5,168954.422,155665.86
5,169210.016,155867.33
6,169438.031,156071.72
6,169690.578,156275.69
4,169827.391,156472.97
0,170047.062,156666.72
0,170194.328,156846.39
0,170367.969,157030.95
0,170858.781,157258.08
0,171710.891,157587.5
1,172074.281,158007.89
4,172527.469,158315.14
5,172934.547,158531.47
6,173173.375,158725.1
6,173342.891,158917.52
6,173534.359,159109.08
6,173737.688,159298.31
6,173964.078,159486.64
5,174107.219,159673.94
4,174292.594,159858.47
3,174444.547,160038.98
3,174634.203,160216.89
3,174753.344,160399.2
3,174896.953,160588.66
0,175072.578,160796.19
0,175421.188,161079.36
0,176205.797,161705.64
3,177560.984,162459.19
5,177998.344,162915.34
7,178313.484,163147.48
8,178503.609,163369.67
9,178724.797,163622.4
10,179066.547,163887.67
11,179426.672,164117.5
11,179527.984,164316.12
10,179685.0,164507.12
10,179815.891,164696.75
9,179980.938,164882.72
9,180097.75,165082.17
7,180240.125,165281.02
5,180375.859,165463.31
5,180526.391,165649.16
5,180632.062,165840.9
6,180916.281,166192.9
7,181586.609,166755.3
9,182678.547,167426.81
10,183016.156,167950.0
12,183286.547,168246.08
12,183538.438,168458.08
13,183866.172,168740.47
14,184072.484,169027.47
14,184279.297,169276.48
15,184480.344,169507.03
15,184661.688,169690.8
14,184771.578,169871.14
12,184900.078,170047.86
11,185052.969,170218.48
10,185167.328,170390.03
9,185246.578,170558.77
9,185385.469,170739.72
8,185509.781,170924.16
7,185627.188,171097.45
7,185710.672,171273.89
6,185834.297,171458.42
7,186026.359,171662.84
7,186215.781,171882.3
7,186333.641,172118.08
8,186498.375,172361.11
8,186670.219,172578.33
8,186842.453,172785.12
8,186953.969,172992.38
8,187082.844,173188.14
8,187245.281,173371.14
7,187404.125,173543.34
6,187530.391,173708.77
6,187638.0,173884.72
6,187774.844,174084.69
6,187952.422,174359.62
7,188169.422,174760.39
9,188454.203,175168.3
9,188610.484,175454.94
10,188853.719,175723.06
10,188999.688,175994.5
10,189216.922,176317.31
11,189495.766,176742.97
12,189939.5,177221.8
13,190249.312,177719.45
15,190728.484,178225.38
15,191024.312,178436.12
15,191248.672,178622.08
14,191356.172,178787.62
11,191535.812,178965.9
9,191702.078,179141.02
7,191896.484,179324.6
7,192025.609,179504.58
7,192209.844,179704.5
7,192599.359,179964.14
8,193549.25,180355.9
9,193934.734,180817.44
10,194315.969,181213.83
11,194610.531,181453.8
12,194900.578,181636.1
12,195068.938,181818.22
12,195276.078,182035.2
13,195531.516,182372.92
14,195992.188,182790.14
15,196176.516,183107.27
15,196343.625,183276.39
14,196491.641,183443.11
13,196676.031,183613.06
12,196795.797,183781.6
11,196925.859,183943.69
10,197055.609,184103.38
8,197180.922,184270.81
6,197275.359,184443.1
5,197402.844,184622.81
4,197542.188,184812.39
5,197878.25,185114.75
6,198570.328,185649.86
8,199344.359,186300.16
10,199638.562,186828.75
11,199961.391,187222.5
12,200316.078,187637.44
13,200815.281,188058.7
14,201054.469,188396.27
12,201289.797,188585.61
10,201444.703,188742.33
8,201593.328,188893.34
8,201750.031,189058.9
7,201946.438,189256.12
8,202185.469,189528.92
9,202715.312,189811.77
9,203029.391,190037.72
9,203235.016,190244.8
9,203352.906,190442.66
9,203536.578,190625.62
8,203688.891,190789.97
8,203847.938,190948.06
6,203958.469,191106.16
6,204070.766,191260.1
6,204181.391,191418.78
5,204355.0,191581.81
5,204491.969,191746.31
6,204634.656,191929.31
6,204823.188,192183.8
7,205201.234,192530.39
8,205325.469,192736.69
8,205429.484,192907.38
8,205577.328,193104.47
9,205822.172,193313.27
9,205935.656,193498.44
7,206101.922,193678.53
6,206260.25,193847.81
6,206410.141,194015.1
5,206509.25,194180.97
5,206620.0,194339.7
5,206732.984,194500.61
3,206879.953,194656.95
2,206960.922,194809.64
0,207073.656,194984.88
0,207217.766,195335.77
0,207789.469,196099.22
3,208518.078,196865.8
4,208829.391,197253.28
6,209008.047,197469.36
6,209175.609,197671.7
8,209442.938,197938.56
9,209790.406,198174.16
9,209953.75,198375.55
9,210080.062,198537.36
8,210159.188,198689.84
8,210322.391,198855.22
9,210491.812,199089.56
9,210928.078,199333.92
10,211031.516,199536.88
10,211134.812,199692.66
9,211250.938,199852.22
9,211390.844,200014.86
9,211480.453,200185.28
9,211618.234,200373.47
8,211764.719,200538.45
7,211925.766,200689.05
5,212035.0,200842.3
4,212164.672,200994.31
4,212296.672,201146.62
4,212448.375,201309.0
4,212560.484,201481.78
4,212783.641,201646.97
4,213071.328,201806.69
3,213206.797,201971.97
0,213280.266,202138.8
0,213403.75,202303.22
0,213530.547,202475.06
0,213683.578,202647.0
0,213828.594,202820.11
0,213951.703,202996.47
0,214045.109,203174.53
0,214173.281,203358.16
0,214259.734,203585.0
0,214499.312,204031.8
0,215237.141,204779.4
3,215943.922,205342.42
4,216169.953,205612.42
5,216360.609,205823.75
4,216568.125,206014.67
3,216753.766,206196.89
3,216908.625,206396.22
4,217082.344,206633.05
4,217281.922,206851.77
5,217464.344,207073.28
4,217578.734,207252.67
0,217698.359,207425.08
0,217839.984,207596.5
0,217979.953,207782.89
0,218068.406,208004.33
0,218469.5,208386.83
0,219252.25,209002.4
3,219995.5,209469.83
4,220241.922,209729.03
5,220521.109,209967.47
5,220680.953,210185.69
5,220942.219,210383.52
3,221125.156,210568.12
0,221295.266,210750.39
0,221463.75,210953.73
0,222046.375,211348.95
0,222496.656,212039.5
2,222760.297,212600.66
4,222966.125,212891.72
5,223091.969,213117.02
6,223259.297,213345.55
7,223489.344,213584.56
8,223678.359,213841.86
8,223863.766,214077.64
6,223982.531,214269.16
3,224148.969,214444.62
0,224321.75,214619.86
0,224541.531,214797.44
0,224682.922,214980.14
0,224888.109,215172.12
0,225175.922,215371.78
0,225357.188,215575.7
0,225448.0,215782.42
0,225548.281,215991.69
0,225665.266,216202.94
0,225972.906,216421.72
0,226125.172,216686.78
0,226729.016,217243.11
0,227779.656,218291.83
4,228458.672,219137.4
6,228818.125,219577.9
7,229110.281,219904.67
8,229342.781,220253.88
9,229757.5,220724.84
11,230248.375,221434.42
14,230870.312,222315.5
15,231221.578,222842.73
16,231642.25,223251.28
16,231831.859,223553.39
14,232021.516,223871.17
15,232523.328,224446.4
18,233326.078,225430.39
17,233470.562,225670.1
16,233657.484,225875.7
15,233810.297,226056.52
14,234011.453,226242.52
14,234151.859,226492.08
15,234551.281,226873.08
14,234748.359,227058.5
13,234930.797,227217.8
13,235065.703,227400.97
13,235204.844,227567.25
11,235355.047,227732.88
11,235532.422,227899.17
11,235833.422,228219.84
12,236548.109,228650.2
12,236693.016,228864.84
10,236877.266,229033.34
8,237008.578,229200.62
8,237150.531,229396.98
8,237349.531,229622.08
8,238375.812,229903.12
9,239023.781,230255.19
10,239260.391,230574.45
10,239432.766,230827.75
10,239670.953,231097.06
10,239873.047,231416.92
11,240325.469,231735.31
11,240542.156,231966.81
9,240724.031,232147.55
9,240842.797,232328.2
8,240989.438,232518.77
8,241122.812,232728.95
8,241371.141,233005.48
9,242018.219,233506.17
10,243156.047,234253.14
12,244010.875,235091.23
14,244539.391,235597.17
15,244805.109,235890.86
16,245126.719,236137.2
16,245336.453,236354.14
16,245635.578,236586.3
17,245858.984,236851.72
17,246137.297,237092.89
17,246317.406,237296.31
17,246455.766,237474.67
16,246546.906,237654.7
16,246846.828,237902.86
17,247430.266,238498.55
18,247875.594,238874.4
18,248044.859,239088.78
18,248214.891,239279.62
17,248370.734,239462.42
17,248597.484,239637.55
16,248724.109,239801.38
15,248856.484,239958.45
14,249012.328,240111.06
13,249188.141,240261.19
11,249286.188,240414.69
8,249415.844,240574.25
7,249528.281,240730.72
7,249653.781,240889.83
6,249727.5,241046.8
5,249830.391,241202.08
4,249926.516,241357.08
4,250054.297,241518.75
3,250151.453,241683.3
2,250274.031,241847.44
0,250424.656,242018.33
2,250968.047,242291.58
3,251718.375,242721.86
5,252101.0,243153.23
6,252318.062,243436.98
7,252534.719,243654.8
7,252690.172,243848.17
7,252854.891,244062.39
7,253046.797,244341.92
9,253354.781,244691.5
9,253482.406,244928.62
9,253708.062,245204.5
10,254159.266,245612.73
12,255041.625,246062.83
12,255197.84399999998,246306.9
11,255406.125,246509.17
11,255591.06199999998,246736.3
11,255908.68800000002,247006.34
12,256149.68800000002,247302.3
12,256430.90600000002,247528.92
12,256668.0,247749.12
13,256935.93800000002,247946.89
13,257049.90600000002,248132.48
12,257182.81199999998,248304.45
11,257286.68800000002,248471.36
10,257433.18800000002,248636.14
10,257578.90600000002,248807.73
