time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed
1161514,2024-08-18 07:10:24,2024-08-18 07:01:17,3,96,FALSE,13.1,0,32,98.824,38,9.947,0,84,61,2018.25,14.5,765,3,24,5,9223.156,-31.875,1251255.375,0,18.875,0.848,1268,35.706608,51.269402,12,193.1,-0.001745329
1162514,2024-08-18 07:10:24,2024-08-18 07:01:17,3,96,FALSE,13,0,32,94.118,40,8.66,0,84,61,2023,13,765,3,8,5,9223.172,4.938,1251818.375,0.686,19,0.848,1268,35.706608,51.269402,12,193.1,0
1163514,2024-08-18 07:10:24,2024-08-18 07:01:17,3,96,FALSE,13,0,32,91.765,38,10.018,0,84,61,2006.5,14.5,762,3,24,5,9223.191,-31.875,1252380.25,0,18.812,0.848,1268,35.706608,51.269402,12,193.1,0
1164514,2024-08-18 07:10:25,2024-08-18 07:01:20,3,96,FALSE,13.1,0,32,91.765,39,9.863,0,84,60,1979.75,14.5,762,3,24,5,9223.207,-31.938,1252380.25,0,18.75,0.848,1267,35.706165,51.269264,12,194.2,0.019198622
1165514,2024-08-18 07:10:25,2024-08-18 07:01:20,3,96,FALSE,13.1,0,32,94.118,39,9.834,0,84,59,1949,14.5,762,3,24,5,9223.223,-31.75,1252380.25,0,18.625,0.848,1267,35.706165,51.269264,12,194.2,0
1166514,2024-08-18 07:10:25,2024-08-18 07:01:20,3,96,FALSE,13,1,32,98.824,45,11.678,0,84,58,1923.75,14.5,759,3,24,5,9223.238,-41.125,1252380.25,0,18.125,0.848,1267,35.706165,51.269264,12,194.2,0
1167514,2024-08-18 07:01:26,2024-08-18 07:01:23,3,96,TRUE,12.7,1,32,98.824,47,11.635,0,84,57,1878.75,14.5,759,3,24,5,9223.254,-41.125,1252380.25,0,17.875,0.848,1267,35.70575,51.269131,12,194.59,0.006806784
1168514,2024-08-18 07:01:26,2024-08-18 07:01:23,3,96,TRUE,12.7,97,32,98.431,48,11.645,0,84,56,1838.5,14.5,759,3,24,5,9223.27,-41,1252380.25,0,17.75,0.848,1267,35.70575,51.269131,12,194.59,0
1169514,2024-08-18 07:01:26,2024-08-18 07:01:23,3,96,TRUE,12.7,97,32,98.039,50,11.98,0,84,53,1754.5,14.5,756,3,24,5,9223.285,-40.875,1252380.25,0,17.312,0.848,1267,35.70575,51.269131,12,194.59,0
1170514,2024-08-18 07:01:28,2024-08-18 07:01:26,3,100,TRUE,12.7,97,32,91.765,51,11.369,0,84,49,1617.75,14.5,756,3,24,5,9223.301,-41.062,1252380.25,0,16.938,0.848,1266,35.705395,51.269001,12,196.56,0.034382986
1171514,2024-08-18 07:01:28,2024-08-18 07:01:26,3,100,TRUE,12.6,97,32,98.824,56,7.83,0,84,44,1034.5,14.5,753,3,24,5,9223.312,-4.25,1252435.625,1.174,17,0.848,1266,35.705395,51.269001,12,196.56,0
1172514,2024-08-18 07:01:28,2024-08-18 07:01:26,3,100,TRUE,12.7,97,32,78.824,44,10.748,0,84,40,1861.25,11.8,753,3,24,4,9223.324,-9.25,1253457.875,0.639,18.062,0.848,1266,35.705395,51.269001,12,196.56,0
1173514,2024-08-18 07:01:32,2024-08-18 07:01:29,3,100,TRUE,12.6,97,32,98.824,50,8.949,0,84,35,1305,14.5,753,3,24,4,9223.336,-1.812,1254034.625,0.639,16.438,0.848,1265,35.705189,51.268799,12,218.53,0.383448837
1174514,2024-08-18 07:01:32,2024-08-18 07:01:29,3,100,TRUE,12.7,97,32,80.784,46,8.715,0,84,30,1461.5,11.6,750,3,24,4,9223.344,3.688,1254646.25,0.655,17.188,0.848,1265,35.705189,51.268799,12,218.53,0
1175514,2024-08-18 07:01:32,2024-08-18 07:01:29,3,100,TRUE,12.6,0,32,80.784,45,7.928,0,84,27,1334.75,14.5,750,3,24,4,9223.352,1.062,1255306.625,0.659,17.25,0.848,1265,35.705189,51.268799,12,218.53,0
1176514,2024-08-18 07:01:34,2024-08-18 07:01:32,3,87,TRUE,13,0,32,85.49,38,8.705,0,84,27,1758.25,14.5,747,3,24,3,9223.359,-12.438,1256036.375,0.706,18.438,0.848,1265,35.705132,51.268547,12,254.43,0.626573201
1177514,2024-08-18 07:01:34,2024-08-18 07:01:32,3,87,TRUE,13.1,0,32,78.431,38,8.141,0,84,26,1723.5,14.5,747,3,24,3,9223.367,-14.812,1256682.625,0.69,18.5,0.848,1265,35.705132,51.268547,12,254.43,0
1178514,2024-08-18 07:01:34,2024-08-18 07:01:32,3,87,TRUE,13.1,0,32,76.471,37,8.971,0.766,84,26,1703.75,14.5,747,3,24,3,9223.375,9.875,1257380.75,0.766,18.5,0.848,1265,35.705132,51.268547,12,254.43,0
1179514,2024-08-18 07:01:38,2024-08-18 07:01:35,3,87,TRUE,13,0,32,77.647,47,11.385,3.775,84,27,1877.25,14.5,747,3,8,3,9223.383,30,1258215.5,0.974,18,0.848,1264,35.705177,51.268295,12,282.4,0.488168592
1180514,2024-08-18 07:01:38,2024-08-18 07:01:35,3,87,TRUE,13,0,32,98.824,45,10.619,3.055,84,28,1910.25,14.5,744,3,8,3,9223.391,25.062,1259120.375,0.914,18.25,0.848,1264,35.705177,51.268295,12,282.4,0
1181514,2024-08-18 07:01:38,2024-08-18 07:01:35,3,87,TRUE,13.1,0,32,98.824,53,14.709,10.596,84,29,1994.75,14.5,744,3,8,3,9223.398,49.062,1260047.875,1.493,17.562,0.848,1264,35.705177,51.268295,12,282.4,0
1182514,2024-08-18 07:01:40,2024-08-18 07:01:38,3,87,TRUE,13,0,32,98.824,65,16.58,9.735,84,32,2110.75,14.5,744,3,8,3,9223.406,58.875,1261921.375,1.395,16.812,0.848,1264,35.705219,51.268002,12,280.01,-0.041713369
1183514,2024-08-18 07:01:40,2024-08-18 07:01:38,3,87,TRUE,13,0,32,97.647,46,11.662,3.427,84,33,2062.5,14.5,744,3,8,3,9223.414,29.375,1263156.125,0.877,18.312,0.848,1264,35.705219,51.268002,12,280.01,0
1184514,2024-08-18 07:01:40,2024-08-18 07:01:38,3,87,TRUE,13.1,0,32,80.784,38,9.988,0,84,35,2103,14.5,744,3,24,3,9223.426,-0.062,1264047.125,0.628,19.125,0.848,1264,35.705219,51.268002,12,280.01,0
1185514,2024-08-18 07:01:43,2024-08-18 07:01:41,3,87,TRUE,13,96,32,98.431,37,8.84,0,84,35,1565.25,14.5,741,3,24,4,9223.434,-15.875,1264668.625,0.345,18.188,0.848,1264,35.705273,51.2677,12,282.42,0.042062435
1186514,2024-08-18 07:01:43,2024-08-18 07:01:41,3,87,TRUE,13,96,32,97.647,42,6.188,0,84,32,1243.5,14.5,741,3,24,4,9223.445,-7.875,1264902,0.302,17.5,0.848,1264,35.705273,51.2677,12,282.42,0
1187514,2024-08-18 07:01:43,2024-08-18 07:01:41,3,87,TRUE,13.1,96,32,98.824,37,6.191,0,84,29,1391.5,12,741,3,24,4,9223.453,3.75,1265319.5,0.47,18.125,0.848,1264,35.705273,51.2677,12,282.42,0
1188514,2024-08-18 07:01:46,2024-08-18 07:01:44,3,64,TRUE,13.1,96,32,98.824,33,6.996,0,84,26,1610.5,14.5,738,3,24,3,9223.461,-5.5,1265837.125,0.556,18.875,0.848,1263,35.705311,51.267456,12,280.86,-0.027227136
1189514,2024-08-18 07:01:46,2024-08-18 07:01:44,3,64,TRUE,13,96,32,96.078,30,5.156,0,84,24,1505.75,14.5,738,3,24,3,9223.465,-10.25,1266323.625,0.453,19.188,0.848,1263,35.705311,51.267456,12,280.86,0
1190514,2024-08-18 07:01:46,2024-08-18 07:01:44,3,64,TRUE,13.1,0,32,91.765,34,11.775,6.531,84,22,1324.25,14.5,738,3,24,3,9223.473,40.188,1266756.5,1.16,17.5,0.848,1263,35.705311,51.267456,12,280.86,0
1191514,2024-08-18 07:01:49,2024-08-18 07:01:47,3,64,TRUE,13,0,32,98.824,48,9.582,0,84,24,1714.75,14.5,738,3,24,3,9223.48,14.375,1267899.125,0.742,17.562,0.848,1264,35.705334,51.267319,12,281.68,0.0143117
1192514,2024-08-18 07:01:49,2024-08-18 07:01:47,3,64,TRUE,13,0,32,87.451,43,7.889,0,84,24,1420.75,14.5,735,3,24,3,9223.484,-20.062,1268466.75,0.143,17.625,0.848,1264,35.705334,51.267319,12,281.68,0
1193514,2024-08-18 07:01:49,2024-08-18 07:01:47,3,64,TRUE,13.1,0,32,89.02,36,6.291,0,84,23,1340,14.5,735,3,24,3,9223.492,2.312,1268733.125,0.569,18.438,0.848,1264,35.705334,51.267319,12,281.68,0
1194514,2024-08-18 07:01:53,2024-08-18 07:01:50,3,48,TRUE,13,96,32,82.353,29,4.271,0,84,22,1283.75,14,735,3,24,3,9223.5,-5.812,1269234.5,0.324,18.812,0.848,1264,35.705391,51.267113,12,288.82,0.124616509
1195514,2024-08-18 07:01:53,2024-08-18 07:01:50,3,48,TRUE,13,96,32,77.647,32,4.824,0,84,18,1201,14.5,735,3,24,3,9223.504,-1.125,1269547.75,0.389,18.125,0.848,1264,35.705391,51.267113,12,288.82,0
1196514,2024-08-18 07:01:53,2024-08-18 07:01:50,3,48,TRUE,12.9,96,32,83.529,38,4.33,0,84,13,1134.25,14.5,735,3,24,3,9223.508,-2.625,1269954,0.407,17.812,0.848,1264,35.705391,51.267113,12,288.82,0
1197514,2024-08-18 07:10:26,2024-08-18 07:01:53,3,48,FALSE,12.9,0,32,85.49,41,4.902,0,84,8,1065,14.5,732,3,24,2,9223.512,14.125,1270443.875,0.436,17.438,0.848,1264,35.705467,51.26704,12,322.05,0.57997291
1198514,2024-08-18 07:10:26,2024-08-18 07:01:53,3,48,FALSE,13.7,0,32,65.882,40,5.307,0,84,9,1085.25,14.5,732,3,24,2,9223.516,14.5,1270855,0.419,17.375,0.848,1264,35.705467,51.26704,12,322.05,0
1199514,2024-08-18 07:10:26,2024-08-18 07:01:53,3,48,FALSE,13.7,0,32,61.176,41,6.023,0.891,84,8,1022.5,14.5,732,3,24,2,9223.516,28.312,1271274.25,0.505,17.375,0.848,1264,35.705467,51.26704,12,322.05,0
1200514,2024-08-18 07:01:58,2024-08-18 07:01:56,3,48,TRUE,13.3,1,32,85.49,57,9.82,0,84,8,1223,14.5,729,3,24,2,9223.52,23.938,1272046.125,0.804,15.812,0.848,1264,35.70554,51.26704,12,0,0.662352451
1201514,2024-08-18 07:01:59,2024-08-18 07:01:56,3,48,TRUE,13.3,1,32,78.824,54,7.91,0,84,8,1085.75,14.5,729,3,24,2,9223.52,15.438,1272714,0.624,16,0.848,1264,35.70554,51.26704,12,0,0
1202514,2024-08-18 07:01:59,2024-08-18 07:01:56,3,48,TRUE,13.4,1,32,98.824,54,7.623,0,84,8,1022.5,14.5,726,3,24,2,9223.523,13.562,1273331.875,0.586,15.812,0.848,1264,35.70554,51.26704,12,0,0
1203514,2024-08-18 07:02:01,2024-08-18 07:01:59,3,48,TRUE,13.3,1,32,94.118,53,7.434,0,84,8,1018,14.5,723,3,24,2,9223.527,11.5,1273953.5,0.567,15.875,0.848,1264,35.705605,51.267056,12,11.3,0.197222205
1204514,2024-08-18 07:02:01,2024-08-18 07:01:59,3,48,TRUE,13.4,1,32,87.843,51,7.561,1.346,84,8,1069.5,14.5,723,3,8,2,9223.527,27.875,1274491,0.592,16.25,0.848,1264,35.705605,51.267056,12,11.3,0
1205514,2024-08-18 07:02:01,2024-08-18 07:01:59,3,48,TRUE,13.3,1,32,89.804,58,11.209,4.391,84,9,1255.75,14.5,720,3,8,2,9223.531,43.375,1275139.875,0.894,15.75,0.848,1264,35.705605,51.267056,12,11.3,0
1206514,2024-08-18 07:02:04,2024-08-18 07:02:02,3,48,TRUE,13.3,1,32,78.824,62,12.746,5.121,84,12,1489.75,14.5,717,3,8,2,9223.535,43.812,1276125.625,0.991,15.812,0.848,1264,35.705669,51.267067,12,7.95,-0.05846853
1207514,2024-08-18 07:02:05,2024-08-18 07:02:02,3,48,TRUE,13.4,1,32,85.882,58,11.748,2.444,84,14,1569,14.5,717,3,8,2,9223.535,37.125,1277067,0.93,16.375,0.848,1264,35.705669,51.267067,12,7.95,0
1208514,2024-08-18 07:02:05,2024-08-18 07:02:02,3,48,TRUE,13.4,1,32,87.451,50,10.412,1.44,84,15,1661.5,14.5,717,3,8,2,9223.539,24.438,1277948.75,0.775,17.25,0.848,1264,35.705669,51.267067,12,7.95,0
1209514,2024-08-18 07:02:07,2024-08-18 07:02:05,3,48,TRUE,13.3,1,32,96.471,45,9.912,0,84,16,1647.5,14.5,717,3,24,2,9223.547,6.125,1278752.5,0.709,17.688,0.848,1264,35.705776,51.26709,12,9.9,0.03403392
1210514,2024-08-18 07:02:07,2024-08-18 07:02:05,3,48,TRUE,13.3,1,32,83.529,48,9.326,0,84,15,1408.25,14.5,714,3,24,2,9223.551,-14.875,1279324,0.352,16.812,0.848,1264,35.705776,51.26709,12,9.9,0
1211514,2024-08-18 07:02:07,2024-08-18 07:02:05,3,48,TRUE,13.3,1,32,98.039,45,5.699,1.944,85,13,1191,14.5,714,3,24,2,9223.555,13.938,1279667.125,0.592,17.688,0.848,1264,35.705776,51.26709,12,9.9,0
1212514,2024-08-18 07:02:11,2024-08-18 07:02:08,3,70,TRUE,13.7,0,32,82.353,43,8.879,2.182,85,13,1529,14.5,711,3,8,2,9223.559,29.5,1280397.875,0.7,17.625,0.848,1270,35.705914,51.267124,12,11.31,0.024609142
1213514,2024-08-18 07:02:11,2024-08-18 07:02:08,3,70,TRUE,13.7,0,32,83.529,43,9.096,2.243,85,14,1566.5,14.5,711,3,8,2,9223.562,26.812,1281068.25,0.741,17.688,0.848,1270,35.705914,51.267124,12,11.31,0
1214514,2024-08-18 07:02:11,2024-08-18 07:02:08,3,70,TRUE,13.8,0,32,98.824,38,7.645,0,84,15,1589.5,14.5,711,3,24,2,9223.566,8.188,1281776.125,0.575,18.312,0.848,1270,35.705914,51.267124,12,11.31,0
1215514,2024-08-18 07:02:13,2024-08-18 07:02:11,3,70,TRUE,13.6,0,32,98.824,42,9.502,2.536,85,15,1613.75,14.5,708,3,8,2,9223.57,26.312,1282477.375,0.75,17.938,0.848,1270,35.706028,51.267155,12,12.45,0.019896753
1216514,2024-08-18 07:02:13,2024-08-18 07:02:11,3,70,TRUE,13.7,0,32,98.824,44,9.039,1.236,85,16,1702.5,14.5,708,3,8,2,9223.574,23.875,1283189.5,0.705,17.938,0.848,1270,35.706028,51.267155,12,12.45,0
1217514,2024-08-18 07:02:13,2024-08-18 07:02:11,3,70,TRUE,13.7,0,32,87.451,36,7.707,0,85,16,1661.5,14.5,708,3,24,2,9223.578,-6.125,1283860.625,0.438,18.438,0.848,1270,35.706028,51.267155,12,12.45,0
1218514,2024-08-18 07:02:16,2024-08-18 07:02:14,3,74,TRUE,13.7,96,32,91.765,40,6.658,0,85,15,1411.25,14.5,708,3,24,2,9223.582,-16.438,1284301,0.131,17.625,0.848,1270,35.706131,51.267189,12,15.01,0.044680429
1219514,2024-08-18 07:02:16,2024-08-18 07:02:14,3,74,TRUE,13.6,0,32,91.765,35,5.357,0,85,14,1275,14.5,708,3,24,2,9223.586,2.875,1284502.75,0.557,18.188,0.848,1270,35.706131,51.267189,12,15.01,0
1220514,2024-08-18 07:02:16,2024-08-18 07:02:14,3,74,TRUE,13.7,0,32,98.431,30,3.762,0,85,13,1132.5,12.7,708,3,24,2,9223.59,-2.438,1284890,0.293,18.312,0.848,1270,35.706131,51.267189,12,15.01,0
1221514,2024-08-18 07:02:20,2024-08-18 07:02:17,3,74,TRUE,13.6,0,32,98.824,42,7.861,0.943,85,13,1381.5,14.5,705,3,8,2,9223.594,28.375,1285426,0.666,17.625,0.848,1268,35.706192,51.267113,12,314.67,-1.053131671
1222514,2024-08-18 07:02:20,2024-08-18 07:02:17,3,74,TRUE,13.8,0,32,98.431,36,6.268,0,85,13,1331.5,14.5,705,3,24,2,9223.598,10.562,1285984,0.505,17.938,0.848,1268,35.706192,51.267113,12,314.67,0
