time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,slope
1775604,2024-08-19 20:09:20,2024-08-19 19:47:29,6,61,False,12.3,1,32,81.176,105,41.455,29.099,90,37,2173.75,14.5,654,3,8,4,9272.234,106.0,1653739.75,3.287,13.625,0.691,1495,35.766567,51.30904,12,49.44,0.0,0.0
1776604,2024-08-19 20:09:21,2024-08-19 19:47:32,6,61,False,12.3,1,32,72.157,126,40.4,31.818,90,41,1851.0,14.2,675,3,8,4,9272.242,114.312,1657331.0,3.114,15.812,0.691,1495,35.766773,51.309334,12,49.19,-0.004363323,0.0
1777604,2024-08-19 20:09:21,2024-08-19 19:47:32,6,61,False,12.3,1,32,75.294,154,44.881,34.723,90,44,1987.25,13.9,693,3,8,4,9272.254,140.188,1660427.625,6.241,18.0,0.691,1495,35.766773,51.309334,12,49.19,0.0,0.0
1778604,2024-08-19 20:09:21,2024-08-19 19:47:32,6,61,False,12.4,1,32,74.118,166,47.551,35.071,91,48,2193.25,10.7,714,3,8,4,9272.27,153.688,1667067.625,6.18,19.0,0.691,1495,35.766773,51.309334,12,49.19,0.0,0.0
1779604,2024-08-19 19:47:41,2024-08-19 19:47:35,6,61,True,12.3,1,32,76.863,168,42.309,35.071,90,53,2401.75,10.8,738,3,8,4,9272.281,164.5,1674535.625,6.532,19.688,0.691,1495,35.767017,51.309715,12,51.72,0.04415683,0.0
1780604,2024-08-19 19:47:41,2024-08-19 19:47:35,6,61,True,12.2,1,32,74.118,161,45.08,35.071,90,57,2593.0,11.3,756,3,8,4,9272.297,158.0,1680526.5,6.59,19.75,0.691,1495,35.767017,51.309715,12,51.72,0.0,0.0
1781604,2024-08-19 19:47:41,2024-08-19 19:47:35,6,61,True,12.2,1,32,77.255,157,46.568,33.929,91,62,2787.75,11.5,771,3,8,4,9272.312,153.562,1686935.25,6.443,19.625,0.691,1495,35.767017,51.309715,12,51.72,0.0,0.0
1782604,2024-08-19 20:09:25,2024-08-19 19:47:38,6,58,False,12.6,0,32,75.294,153,42.562,33.929,91,66,2383.75,11.8,786,3,8,5,9272.332,150.75,1694117.75,4.935,18.625,0.691,1495,35.767307,51.310215,12,54.44,0.047472956,0.0
1783604,2024-08-19 20:09:25,2024-08-19 19:47:38,6,58,False,12.6,0,32,72.157,157,38.76,30.246,91,69,2296.5,11.9,792,3,8,5,9272.352,150.125,1699087.125,5.545,19.062,0.691,1495,35.767307,51.310215,12,54.44,0.0,0.0
1784604,2024-08-19 20:09:25,2024-08-19 19:47:38,6,58,False,12.6,0,32,77.647,140,37.17,30.194,91,72,2383.0,11.6,801,3,8,5,9272.371,141.188,1704389.25,4.35,18.5,0.691,1495,35.767307,51.310215,12,54.44,0.0,0.0
1785604,2024-08-19 19:47:43,2024-08-19 19:47:41,6,58,True,12.7,0,32,77.255,123,25.002,22.574,91,75,2473.0,12.7,810,3,8,5,9272.391,111.25,1709122.5,2.816,17.438,0.691,1495,35.767616,51.310783,12,56.16,0.030019663,0.0
1786604,2024-08-19 19:47:43,2024-08-19 19:47:41,6,58,True,12.7,0,32,76.471,110,30.047,23.056,91,76,2028.5,14.0,813,3,8,6,9272.41,110.562,1711770.5,2.562,14.062,0.691,1495,35.767616,51.310783,12,56.16,0.0,0.0
1787604,2024-08-19 19:47:43,2024-08-19 19:47:41,6,58,True,12.7,0,32,80.784,110,35.852,30.56,91,77,2013.0,14.5,813,3,8,6,9272.434,113.312,1714335.625,2.655,13.75,0.691,1495,35.767616,51.310783,12,56.16,0.0,0.0
1788604,2024-08-19 19:47:47,2024-08-19 19:47:44,6,51,True,12.6,0,32,77.647,152,43.861,34.286,91,79,2053.25,14.5,819,3,8,6,9272.453,140.125,1717557.75,6.852,17.75,0.691,1495,35.767929,51.311401,12,58.03,0.032637657,0.0
1789604,2024-08-19 19:47:47,2024-08-19 19:47:44,6,51,True,12.7,0,32,80.0,167,44.789,34.253,91,80,2102.75,10.1,819,3,8,6,9272.477,150.5,1724426.0,6.433,18.188,0.691,1495,35.767929,51.311401,12,58.03,0.0,0.0
1790604,2024-08-19 19:47:47,2024-08-19 19:47:44,6,51,True,12.7,0,32,89.02,176,41.885,33.588,91,82,2139.75,10.1,819,3,8,6,9272.5,161.938,1731511.0,6.644,18.562,0.691,1495,35.767929,51.311401,12,58.03,0.0,0.0
1791604,2024-08-19 19:47:50,2024-08-19 19:47:47,6,51,True,12.7,0,32,83.529,166,40.346,33.588,92,84,2184.25,10.4,822,3,8,6,9272.52,163.062,1738396.625,6.173,18.75,0.691,1495,35.768257,51.312061,12,58.51,0.00837758,0.0
1792604,2024-08-19 19:47:50,2024-08-19 19:47:47,6,51,True,12.7,0,32,83.529,155,36.809,30.933,92,86,2234.5,10.8,825,3,8,6,9272.543,159.312,1744138.75,5.178,18.812,0.691,1495,35.768257,51.312061,12,58.51,0.0,0.0
1793604,2024-08-19 19:47:50,2024-08-19 19:47:47,6,51,True,12.7,0,32,87.451,139,31.188,27.026,92,88,2281.0,11.7,828,3,8,6,9272.566,135.375,1749171.875,3.521,18.125,0.691,1495,35.768257,51.312061,12,58.51,0.0,0.0
1794604,2024-08-19 19:47:52,2024-08-19 19:47:50,6,70,True,12.7,0,32,74.118,115,27.539,24.286,92,89,2325.25,14.0,831,3,8,6,9272.594,113.125,1752760.75,2.908,16.188,0.691,1495,35.768608,51.312767,12,58.5,-0.000174533,0.0
1795604,2024-08-19 19:47:52,2024-08-19 19:47:50,6,70,True,12.7,0,32,77.647,105,30.566,24.631,92,90,2342.0,14.4,831,3,8,6,9272.617,114.25,1755455.375,2.931,14.375,0.691,1495,35.768608,51.312767,12,58.5,0.0,0.0
1796604,2024-08-19 19:47:53,2024-08-19 19:47:50,6,70,True,12.7,0,32,81.176,86,23.918,19.043,92,91,2353.0,14.4,834,3,8,6,9272.641,87.688,1758320.625,2.18,14.5,0.691,1495,35.768608,51.312767,12,58.5,0.0,0.0
1797604,2024-08-19 19:47:56,2024-08-19 19:47:53,6,70,True,12.7,0,32,81.961,86,31.387,20.703,92,91,2358.25,14.5,834,3,8,6,9272.668,90.812,1760646.25,2.392,14.125,0.691,1495,35.768963,51.313484,12,58.61,0.001919862,0.0
1798604,2024-08-19 19:47:56,2024-08-19 19:47:53,6,70,True,12.7,0,32,77.647,87,36.676,22.076,92,91,2361.0,14.5,834,3,8,6,9272.691,94.312,1762899.75,2.483,14.0,0.691,1495,35.768963,51.313484,12,58.61,0.0,0.0
1799604,2024-08-19 19:47:56,2024-08-19 19:47:53,6,70,True,12.6,0,32,83.529,89,37.701,22.247,92,91,2364.25,14.5,834,3,8,6,9272.719,95.688,1765390.625,2.506,14.0,0.691,1495,35.768963,51.313484,12,58.61,0.0,0.0
1800604,2024-08-19 19:47:58,2024-08-19 19:47:56,6,70,True,12.7,0,32,80.0,93,41.455,26.535,92,91,2378.5,14.5,834,3,8,6,9272.742,104.625,1768062.125,2.826,13.688,0.691,1495,35.769306,51.314217,12,60.03,0.024783675,0.0
1801604,2024-08-19 19:47:58,2024-08-19 19:47:56,6,70,True,12.7,0,32,85.49,112,43.715,31.372,92,92,2381.75,14.5,834,3,8,6,9272.77,125.0,1770753.625,3.6,15.25,0.691,1495,35.769306,51.314217,12,60.03,0.0,0.0
1802604,2024-08-19 19:47:58,2024-08-19 19:47:56,6,70,True,12.7,0,32,75.294,126,42.715,31.372,92,92,2400.5,13.9,837,3,8,6,9272.793,128.438,1774399.5,3.654,17.062,0.691,1495,35.769306,51.314217,12,60.03,0.0,0.0
1803604,2024-08-19 19:48:02,2024-08-19 19:47:59,6,70,True,12.7,0,32,66.667,125,42.227,31.372,92,93,2419.5,14.0,840,3,8,6,9272.82,129.625,1778177.0,3.592,17.125,0.691,1495,35.769642,51.314976,12,61.38,0.023561945,0.0
1804604,2024-08-19 19:48:02,2024-08-19 19:47:59,6,70,True,12.7,1,32,72.549,132,49.936,35.01,92,93,2420.5,14.0,843,3,8,6,9272.844,138.438,1781575.0,4.538,17.75,0.691,1495,35.769642,51.314976,12,61.38,0.0,0.0
1805604,2024-08-19 19:48:02,2024-08-19 19:47:59,6,70,True,12.3,1,32,63.922,149,51.336,35.01,92,94,2428.25,12.6,846,3,8,6,9272.871,152.438,1786595.5,5.65,18.75,0.691,1495,35.769642,51.314976,12,61.38,0.0,0.0
1806604,2024-08-19 19:48:14,2024-08-19 19:48:02,6,64,True,12.3,1,32,77.647,152,49.438,34.399,92,94,2445.0,11.8,849,3,8,6,9272.895,154.812,1792477.75,5.593,18.938,0.691,1495,35.769936,51.315762,12,65.25,0.067544242,0.0
1807604,2024-08-19 19:48:14,2024-08-19 19:48:02,6,64,True,12.3,1,32,61.176,150,44.832,33.783,92,94,2438.25,11.8,849,3,8,6,9272.922,153.688,1797799.875,5.375,18.938,0.691,1495,35.769936,51.315762,12,65.25,0.0,0.0
1808604,2024-08-19 19:48:14,2024-08-19 19:48:02,6,64,True,12.3,1,32,77.647,148,45.021,34.0,93,94,2441.5,12.0,852,3,8,6,9272.949,153.375,1803137.5,5.311,18.812,0.691,1495,35.769936,51.315762,12,65.25,0.0,0.0
1809604,2024-08-19 20:09:26,2024-08-19 19:48:05,6,64,False,12.3,1,32,50.196,149,46.486,34.082,93,94,2454.75,12.1,852,3,8,6,9272.973,155.25,1808749.25,5.365,18.812,0.691,1495,35.770164,51.316586,12,71.17,0.103323492,0.0
1810604,2024-08-19 20:09:26,2024-08-19 19:48:05,6,64,False,12.4,1,32,76.471,149,45.91,34.082,92,94,2449.5,12.1,855,3,8,6,9273.0,155.312,1813881.0,5.404,18.875,0.691,1495,35.770164,51.316586,12,71.17,0.0,0.0
1811604,2024-08-19 20:09:26,2024-08-19 19:48:05,6,64,False,12.4,1,32,58.824,149,43.322,31.29,93,95,2459.5,12.0,855,3,8,6,9273.027,153.5,1819268.875,5.297,19.0,0.691,1495,35.770164,51.316586,12,71.17,0.0,0.0
1812604,2024-08-19 20:09:28,2024-08-19 19:48:08,6,64,False,12.4,1,32,72.549,127,35.979,21.655,93,95,2470.25,12.2,855,3,8,6,9273.051,123.312,1824552.125,3.45,17.375,0.691,1495,35.77034,51.31744,12,75.75,0.07993608,0.0
1813604,2024-08-19 20:09:28,2024-08-19 19:48:08,6,64,False,12.4,1,32,66.667,83,24.078,18.933,92,95,2461.25,14.1,855,3,8,6,9273.078,79.312,1827250.375,2.285,14.625,0.691,1495,35.77034,51.31744,12,75.75,0.0,0.0
1814604,2024-08-19 20:09:28,2024-08-19 19:48:08,6,64,False,12.4,1,32,75.294,85,30.605,18.515,93,95,2456.25,14.5,855,3,8,6,9273.105,82.0,1829619.25,2.408,14.312,0.691,1495,35.77034,51.31744,12,75.75,0.0,0.0
1815604,2024-08-19 20:09:30,2024-08-19 19:48:11,6,64,False,12.3,1,32,74.118,80,18.896,0.0,93,94,2451.25,14.5,855,3,8,6,9273.133,43.312,1832221.0,1.272,15.25,0.691,1495,35.770454,51.318302,12,80.74,0.08709193,0.0
1816604,2024-08-19 20:09:30,2024-08-19 19:48:11,6,64,False,12.7,0,32,75.294,69,23.799,13.809,93,93,2707.5,14.5,855,3,8,6,9273.156,62.938,1833493.0,2.021,15.312,0.691,1495,35.770454,51.318302,12,80.74,0.0,0.0
1817604,2024-08-19 20:09:30,2024-08-19 19:48:11,6,64,False,12.6,0,32,76.471,72,25.041,14.41,93,93,2732.25,14.5,855,3,8,6,9273.184,65.5,1835631.625,2.205,15.125,0.691,1495,35.770454,51.318302,12,80.74,0.0,0.0
1818604,2024-08-19 19:48:16,2024-08-19 19:48:14,6,64,True,12.6,0,32,78.431,69,22.621,10.995,93,94,2685.0,14.5,855,3,8,6,9273.207,58.875,1837912.625,1.846,15.375,0.691,1495,35.770515,51.319164,12,85.02,0.074700092,0.0
1819604,2024-08-19 19:48:16,2024-08-19 19:48:14,6,64,True,12.6,0,32,69.412,37,10.045,0.0,93,93,2479.0,14.5,852,3,24,6,9273.234,-21.25,1839252.25,0.405,18.0,0.691,1495,35.770515,51.319164,12,85.02,0.0,0.0
1820604,2024-08-19 19:48:16,2024-08-19 19:48:14,6,64,True,12.5,0,32,89.02,58,19.42,9.738,93,92,2638.0,14.5,852,3,8,6,9273.258,45.188,1840087.75,1.834,16.0,0.691,1495,35.770515,51.319164,12,85.02,0.0,0.0
1821604,2024-08-19 19:48:22,2024-08-19 19:48:17,6,64,True,12.6,0,32,78.431,44,11.645,0.0,93,93,2584.25,14.5,849,3,24,6,9273.285,4.062,1842008.75,0.786,17.562,0.691,1495,35.770535,51.320019,12,88.35,0.058119464,0.0
1822604,2024-08-19 19:48:22,2024-08-19 19:48:17,6,64,True,12.7,0,32,76.471,33,10.283,4.526,93,92,2287.0,14.5,849,3,24,6,9273.312,13.312,1842569.625,1.298,18.125,0.691,1495,35.770535,51.320019,12,88.35,0.0,0.0
1823604,2024-08-19 19:48:22,2024-08-19 19:48:17,6,64,True,12.5,0,32,69.02,63,21.289,11.099,93,93,2671.0,13.1,846,3,8,6,9273.336,51.25,1844059.0,1.887,15.75,0.691,1495,35.770535,51.320019,12,88.35,0.0,0.0
1824604,2024-08-19 20:09:32,2024-08-19 19:48:20,6,64,False,12.6,0,32,85.49,60,19.111,9.222,93,93,2664.75,14.5,843,3,8,6,9273.363,44.5,1846019.75,1.752,16.062,0.691,1495,35.770515,51.320889,12,91.62,0.057072267,0.0
1825604,2024-08-19 20:09:32,2024-08-19 19:48:20,6,64,False,12.6,0,32,81.961,62,19.084,9.702,93,94,2457.75,14.5,843,3,8,6,9273.387,48.188,1847661.375,1.83,15.875,0.691,1495,35.770515,51.320889,12,91.62,0.0,0.0
1826604,2024-08-19 20:09:32,2024-08-19 19:48:20,6,64,False,12.6,0,32,80.0,62,19.195,9.702,93,95,2478.5,14.5,840,3,8,6,9273.414,47.625,1849452.375,1.68,15.875,0.691,1495,35.770515,51.320889,12,91.62,0.0,0.0
1827604,2024-08-19 19:48:27,2024-08-19 19:48:23,6,67,True,12.5,0,32,76.471,61,18.701,9.064,93,96,2504.0,14.5,837,3,8,6,9273.441,45.5,1851332.375,1.659,16.0,0.691,1495,35.77047,51.321777,12,93.57,0.03403392,0.0
1828604,2024-08-19 19:48:27,2024-08-19 19:48:23,6,67,True,12.7,0,32,77.647,38,10.598,0.0,93,97,2512.0,14.5,837,3,24,6,9273.469,-0.312,1852724.25,0.817,17.938,0.691,1495,35.77047,51.321777,12,93.57,0.0,0.0
1829604,2024-08-19 19:48:27,2024-08-19 19:48:23,6,67,True,12.7,0,32,66.667,64,21.762,12.354,93,97,2781.25,14.3,837,3,8,6,9273.492,55.188,1854073.5,2.011,15.75,0.691,1495,35.77047,51.321777,12,93.57,0.0,0.0
1830604,2024-08-19 20:09:34,2024-08-19 19:48:26,6,67,False,12.7,0,32,82.353,55,17.129,6.827,93,98,2766.0,14.5,834,3,8,6,9273.52,38.062,1856162.0,1.491,16.562,0.691,1495,35.77039,51.322681,12,96.22,0.046251225,0.0
1831604,2024-08-19 20:09:34,2024-08-19 19:48:26,6,67,False,12.8,0,32,76.471,30,17.256,0.0,93,98,2479.0,14.5,834,3,24,6,9273.547,-33.875,1857287.875,0.0,19.5,0.691,1495,35.77039,51.322681,12,96.22,0.0,0.0
1832604,2024-08-19 20:09:34,2024-08-19 19:48:26,6,67,False,12.7,0,32,83.529,50,14.271,0.0,93,98,2741.0,13.3,831,3,8,6,9273.574,13.938,1858266.75,1.004,17.188,0.691,1495,35.77039,51.322681,12,96.22,0.0,0.0
1833604,2024-08-19 19:48:32,2024-08-19 19:48:29,6,83,True,12.7,0,32,81.961,35,9.619,0.0,93,98,2392.75,14.5,831,3,24,6,9273.602,-0.062,1859308.0,0.969,18.312,0.691,1495,35.77029,51.323566,12,97.93,0.02984513,0.0
1834604,2024-08-19 19:48:32,2024-08-19 19:48:29,6,83,True,12.8,0,32,76.078,33,10.229,0.0,92,97,2526.25,12.0,831,3,24,6,9273.629,-4.312,1859993.75,0.834,18.438,0.691,1495,35.77029,51.323566,12,97.93,0.0,0.0
1835604,2024-08-19 19:48:32,2024-08-19 19:48:29,6,83,True,12.8,0,32,78.431,22,17.016,0.0,93,97,2516.25,14.5,828,3,24,6,9273.656,-34.25,1860635.5,0.0,19.938,0.691,1495,35.77029,51.323566,12,97.93,0.0,0.0
1836604,2024-08-19 19:48:35,2024-08-19 19:48:32,6,83,True,12.7,0,32,91.765,41,12.549,0.0,93,95,2482.75,14.5,828,3,24,6,9273.68,-32.0,1860635.5,0.0,17.5,0.691,1495,35.770176,51.324448,12,99.05,0.019547688,0.0
1837604,2024-08-19 19:48:35,2024-08-19 19:48:32,6,83,True,12.8,1,32,98.824,46,13.922,0.0,93,94,2454.75,14.5,825,3,24,6,9273.707,-39.75,1860635.5,0.0,17.062,0.691,1495,35.770176,51.324448,12,99.05,0.0,0.0
1838604,2024-08-19 19:48:35,2024-08-19 19:48:32,6,83,True,12.3,1,32,91.765,45,13.787,0.0,93,93,2420.75,14.5,825,3,24,6,9273.734,-40.188,1860635.5,0.0,17.062,0.691,1495,35.770176,51.324448,12,99.05,0.0,0.0
1839604,2024-08-19 19:48:38,2024-08-19 19:48:35,6,83,True,12.3,97,32,82.353,47,14.152,0.0,93,91,2365.5,14.5,822,3,24,6,9273.758,-40.375,1860635.5,0.0,16.938,0.691,1495,35.770058,51.325275,12,99.97,0.016057029,0.0
1840604,2024-08-19 19:48:38,2024-08-19 19:48:35,6,83,True,12.4,97,32,89.412,47,13.971,0.0,92,88,2304.75,14.5,822,3,24,6,9273.785,-40.688,1860635.5,0.0,16.875,0.691,1495,35.770058,51.325275,12,99.97,0.0,0.0
1841604,2024-08-19 19:48:38,2024-08-19 19:48:35,6,83,True,12.3,97,32,94.118,47,13.691,0.0,92,86,2242.0,14.5,819,3,24,6,9273.809,-40.812,1860635.5,0.0,16.875,0.691,1495,35.770058,51.325275,12,99.97,0.0,0.0
1842604,2024-08-19 19:48:53,2024-08-19 19:48:38,6,83,True,12.3,97,32,96.471,48,13.371,0.0,92,82,2139.0,14.5,819,3,24,6,9273.832,-41.188,1860635.5,0.0,16.688,0.691,1495,35.769943,51.326042,12,100.47,0.008726646,0.0
1843604,2024-08-19 20:09:42,2024-08-19 19:48:38,6,83,False,12.3,97,32,91.765,48,13.037,0.0,92,79,2049.0,14.5,816,3,24,6,9273.852,-41.812,1860635.5,0.0,16.688,0.691,1495,35.769943,51.326042,12,100.47,0.0,0.0
1844604,2024-08-19 20:09:42,2024-08-19 19:48:38,6,83,False,12.4,97,32,91.765,48,12.811,0.0,92,77,1995.75,14.5,816,3,24,6,9273.875,-42.188,1860635.5,0.0,16.625,0.691,1495,35.769943,51.326042,12,100.47,0.0,0.0
1845604,2024-08-19 20:09:35,2024-08-19 19:48:41,6,83,False,12.3,97,32,98.824,50,12.842,0.0,92,74,1928.5,14.5,813,3,24,6,9273.895,-42.375,1860635.5,0.0,16.375,0.691,1495,35.76984,51.326725,12,100.53,0.001047198,0.0
1846604,2024-08-19 20:09:35,2024-08-19 19:48:41,6,83,False,12.4,97,32,83.529,55,9.973,0.0,92,72,1645.0,14.5,810,3,24,6,9273.914,-4.875,1860635.5,0.899,15.25,0.691,1495,35.76984,51.326725,12,100.53,0.0,0.0
1847604,2024-08-19 20:09:35,2024-08-19 19:48:41,6,83,False,12.3,97,32,83.529,48,11.426,0.0,92,72,1854.0,13.3,810,3,24,6,9273.934,0.75,1861508.75,0.888,16.438,0.691,1495,35.76984,51.326725,12,100.53,0.0,0.0
1848604,2024-08-19 20:09:37,2024-08-19 19:48:44,6,83,False,12.3,97,32,87.451,42,9.5,0.0,91,69,1801.5,14.5,807,3,24,6,9273.953,-8.312,1862450.5,0.751,16.75,0.691,1495,35.769749,51.327351,12,100.16,-0.006457718,0.0
1849604,2024-08-19 20:09:37,2024-08-19 19:48:44,6,83,False,12.4,96,32,85.098,40,9.186,0.0,91,67,1756.0,14.5,807,3,24,6,9273.973,-0.562,1863120.0,0.742,16.938,0.691,1495,35.769749,51.327351,12,100.16,0.0,0.0
1850604,2024-08-19 20:09:37,2024-08-19 19:48:44,6,83,False,12.7,96,32,79.608,35,7.641,0.0,91,65,1752.25,14.5,807,3,24,6,9273.992,-9.0,1863838.5,0.662,17.5,0.691,1495,35.769749,51.327351,12,100.16,0.0,0.0
1851604,2024-08-19 20:09:39,2024-08-19 19:48:47,6,83,False,12.7,96,32,98.824,33,6.416,0.0,91,64,1640.25,14.5,804,3,24,6,9274.008,-13.0,1864532.125,0.579,17.688,0.691,1495,35.769653,51.327938,12,101.4,0.021642083,0.0
1852604,2024-08-19 20:09:39,2024-08-19 19:48:47,6,83,False,12.7,0,32,82.353,33,12.123,4.929,91,63,1647.75,14.5,804,3,24,6,9274.027,23.75,1865060.125,1.323,17.25,0.691,1495,35.769653,51.327938,12,101.4,0.0,0.0
1853604,2024-08-19 20:09:39,2024-08-19 19:48:47,6,83,False,12.7,0,32,98.431,61,15.664,7.214,91,63,1649.25,14.5,801,3,8,6,9274.043,51.438,1866201.25,1.353,14.875,0.691,1495,35.769653,51.327938,12,101.4,0.0,0.0
1854604,2024-08-19 19:49:00,2024-08-19 19:48:50,6,83,True,12.8,0,32,78.431,73,20.217,10.754,91,64,1677.25,14.5,801,3,8,6,9274.062,65.875,1867682.25,1.436,14.125,0.691,1495,35.769566,51.328533,12,100.22,-0.020594885,0.0
1855604,2024-08-19 19:49:00,2024-08-19 19:48:50,6,83,True,12.8,0,32,78.431,69,14.688,2.255,91,65,1696.0,14.5,801,3,8,6,9274.082,45.25,1868994.75,1.038,14.625,0.691,1495,35.769566,51.328533,12,100.22,0.0,0.0
1856604,2024-08-19 19:49:00,2024-08-19 19:48:50,6,83,True,12.7,0,32,91.765,59,15.188,8.475,90,65,1734.75,14.5,798,3,8,6,9274.098,48.5,1869861.75,1.318,15.875,0.691,1495,35.769566,51.328533,12,100.22,0.0,0.0
1857604,2024-08-19 20:09:43,2024-08-19 19:48:53,6,-1,False,12.7,0,32,76.078,69,20.723,13.107,90,65,2035.5,14.5,798,3,8,6,9274.117,66.312,1871193.875,1.72,15.25,0.691,1495,35.769478,51.329124,12,100.4,0.003141593,0.0
1858604,2024-08-19 20:09:43,2024-08-19 19:48:53,6,-1,False,12.7,0,32,81.176,82,33.227,19.0,90,66,2123.5,14.5,798,3,8,6,9274.133,87.125,1872977.25,2.009,14.062,0.691,1495,35.769478,51.329124,12,100.4,0.0,0.0
1859604,2024-08-19 20:09:44,2024-08-19 19:48:53,6,-1,False,12.8,0,32,78.824,84,28.18,14.575,90,67,1740.0,14.5,798,3,8,6,9274.152,83.812,1874902.375,1.708,13.75,0.691,1495,35.769478,51.329124,12,100.4,0.0,0.0
1860604,2024-08-19 20:09:45,2024-08-19 19:48:56,6,67,False,12.7,0,32,72.549,78,22.404,12.946,91,68,1777.0,14.5,795,3,8,6,9274.172,75.0,1876839.625,1.576,14.25,0.691,1495,35.769398,51.329754,12,98.89,-0.026354472,0.0
1861604,2024-08-19 20:09:45,2024-08-19 19:48:56,6,67,False,12.8,0,32,81.176,83,32.309,20.563,90,69,1792.25,14.5,795,3,8,6,9274.191,86.125,1878289.5,1.819,13.75,0.691,1495,35.769398,51.329754,12,98.89,0.0,0.0
1862604,2024-08-19 20:09:45,2024-08-19 19:48:56,6,67,False,12.8,0,32,75.294,72,17.395,11.044,90,70,1815.75,14.5,795,3,8,6,9274.211,64.25,1880183.125,1.408,14.875,0.691,1495,35.769398,51.329754,12,98.89,0.0,0.0
1866604,2024-08-19 19:49:06,2024-08-19 19:49:02,6,67,True,12.7,0,32,83.529,85,23.08,16.684,90,73,1913.25,14.5,792,3,8,6,9274.289,81.75,1886876.25,1.708,14.312,0.691,1495,35.769344,51.331078,12,92.88,-0.026223572,0.0
1867604,2024-08-19 19:49:06,2024-08-19 19:49:02,6,67,True,12.7,0,32,81.961,78,23.961,16.516,90,74,1925.75,14.5,789,3,8,6,9274.309,81.688,1888541.75,1.721,14.5,0.691,1495,35.769344,51.331078,12,92.88,0.0,0.0
1868604,2024-08-19 19:49:06,2024-08-19 19:49:02,6,67,True,12.6,0,32,81.176,85,31.572,17.975,90,75,1949.25,14.5,789,3,8,6,9274.328,89.625,1890316.75,1.983,14.062,0.691,1495,35.769344,51.331078,12,92.88,0.0,0.0
1869604,2024-08-19 20:09:47,2024-08-19 19:49:05,6,67,False,12.7,0,32,87.451,85,32.805,17.975,90,76,1981.5,14.5,789,3,8,6,9274.352,89.062,1892433.0,2.033,14.125,0.691,1495,35.76939,51.331779,12,85.38,-0.130899694,0.0
1870604,2024-08-19 20:09:47,2024-08-19 19:49:05,6,67,False,12.6,0,32,87.451,85,34.096,19.791,90,77,1996.75,14.5,789,3,8,6,9274.371,89.562,1894329.125,1.912,14.0,0.691,1495,35.76939,51.331779,12,85.38,0.0,0.0
1871604,2024-08-19 20:09:47,2024-08-19 19:49:05,6,67,False,12.6,0,32,80.0,77,20.898,13.135,89,77,2012.25,14.5,792,3,8,6,9274.391,74.25,1896323.625,1.614,15.0,0.691,1495,35.76939,51.331779,12,85.38,0.0,0.0
1872604,2024-08-19 19:49:11,2024-08-19 19:49:08,6,51,True,12.7,0,32,98.824,63,16.621,10.379,89,78,2023.25,14.5,789,3,8,6,9274.414,57.625,1897948.625,1.207,15.875,0.691,1495,35.769489,51.332485,12,80.19,-0.090582588,0.0
1873604,2024-08-19 19:49:11,2024-08-19 19:49:08,6,51,True,12.4,1,32,94.118,78,27.496,15.747,90,78,2020.25,14.5,789,3,8,6,9274.434,69.688,1899216.75,1.877,14.5,0.691,1495,35.769489,51.332485,12,80.19,0.0,0.0
1874604,2024-08-19 19:49:11,2024-08-19 19:49:08,6,51,True,12.3,1,32,89.412,85,31.201,14.233,90,78,2017.0,14.5,789,3,8,6,9274.457,79.0,1901121.875,2.019,14.125,0.691,1495,35.769489,51.332485,12,80.19,0.0,0.0
1875604,2024-08-19 19:49:13,2024-08-19 19:49:11,6,51,True,12.3,1,32,91.765,85,31.939,15.256,89,78,2017.0,14.5,789,3,8,6,9274.477,79.562,1903241.625,2.091,14.188,0.691,1495,35.76965,51.333172,12,73.89,-0.109955743,0.0
1876604,2024-08-19 19:49:13,2024-08-19 19:49:11,6,51,True,12.4,1,32,89.412,63,13.832,2.176,89,78,2014.25,14.5,789,3,8,6,9274.5,34.562,1905044.125,0.942,16.312,0.691,1495,35.76965,51.333172,12,73.89,0.0,0.0
1877604,2024-08-19 19:49:13,2024-08-19 19:49:11,6,51,True,12.4,1,32,91.765,44,10.469,0.0,89,76,1986.75,14.5,789,3,24,6,9274.52,-0.25,1905906.375,0.716,17.188,0.691,1495,35.76965,51.333172,12,73.89,0.0,0.0
1878604,2024-08-19 19:49:17,2024-08-19 19:49:14,6,51,True,12.4,1,32,98.824,42,9.871,0.0,90,74,1914.0,14.5,786,3,24,6,9274.543,-6.5,1906691.125,0.712,17.312,0.691,1495,35.769844,51.333813,12,69.54,-0.075921822,0.0
1879604,2024-08-19 19:49:17,2024-08-19 19:49:14,6,51,True,12.4,1,32,87.451,39,8.855,0.0,89,72,1873.75,14.5,786,3,24,6,9274.562,-11.938,1907351.625,0.688,17.5,0.691,1495,35.769844,51.333813,12,69.54,0.0,0.0
