Speed,Actual,Predicted_sum,Predicted,rate
32,195162.98500000002,153810.61,655.96783,822.4690000000119
31,196026.65600000002,154692.48,881.8794,863.6710000000021
32,196805.40600000002,155436.97,744.47986,778.75
32,197590.15600000002,155926.84,489.87518,784.75
31,197797.844,156259.47,332.62085,207.68799999999464
29,197797.844,156563.19,303.71982,0.0
27,197797.844,156850.22,287.02597,0.0
24,197797.844,157138.44,288.21353,0.0
22,197797.844,157417.75,279.3201,0.0
19,197797.844,157694.92,277.16684,0.0
15,198158.25,157972.69,277.767,360.4059999999881
10,198489.06300000002,158250.33,277.6349,330.81300000002375
8,198838.719,158528.66,278.32422,349.6559999999881
7,199219.48500000002,158804.9,276.24506,380.76600000000326
4,199579.56300000002,159080.7,275.80093,360.0780000000086
0,200016.04700000002,159361.94,281.22815,436.48399999999674
0,200483.375,159650.98,289.05316,467.3279999999795
0,200827.15600000002,159938.11,287.127,343.78100000001723
0,201204.06300000002,160224.47,286.35565,376.9070000000065
0,201585.875,160510.8,286.3211,381.81199999997625
0,201920.73500000002,160797.3,286.50162,334.86000000001513
0,202255.203,161084.05,286.74612,334.4679999999935
0,202618.625,161371.1,287.04877,363.4219999999914
0,202940.73500000002,161658.55,287.44687,322.11000000001513
0,203268.36000000002,161946.53,287.99112,327.625
0,203624.391,162235.28,288.75366,356.0309999999881
0,203926.42200000002,162525.1,289.8138,302.03100000001723
0,204240.782,162816.36,291.26465,314.35999999998603
0,204582.782,163109.55,293.1936,342.0
0,204887.375,163405.22,295.66718,304.5929999999935
0,205226.06300000002,163703.92,298.69806,338.68800000002375
0,205612.203,164006.11,302.19266,386.13999999998487
0,205936.953,164311.88,305.7628,324.75
0,206297.375,164620.69,308.82016,360.4219999999914
0,206656.42200000002,164933.8,313.10397,359.0470000000205
0,207272.40600000002,165266.2,332.40137,615.9839999999967
0,208163.23500000002,165783.08,516.8801,890.8289999999979
3,208673.25,166512.0,728.92017,510.01499999998487
7,209211.344,167127.86,615.85785,538.0940000000119
9,210099.79700000002,167894.22,766.36,888.4530000000086
12,210891.282,168585.75,691.5308,791.484999999986
14,211231.453,169112.66,526.90155,340.1710000000021
14,211807.18800000002,169701.64,588.9768,575.7350000000151
15,212434.641,170369.75,668.1124,627.4529999999795
16,213263.0,171194.84,825.10034,828.3589999999967
18,214241.43800000002,172105.97,911.1248,978.4380000000237
20,215408.93800000002,173186.38,1080.4033,1167.5
23,216375.93800000002,174159.92,973.5539,967.0
25,217416.42200000002,175215.05,1055.1239,1040.4839999999967
27,218730.17200000002,176536.62,1321.5848,1313.75
30,220042.18800000002,177748.8,1212.1697,1312.0160000000033
32,221578.891,178826.7,1077.9109,1536.7029999999795
34,221975.344,179507.0,680.3046,396.4530000000086
34,222743.11000000002,180207.55,700.5421,767.7660000000033
34,223793.31300000002,181174.25,966.70514,1050.2030000000086
35,225146.0,182371.4,1197.1527,1352.6869999999763
37,226342.344,183476.16,1104.7568,1196.3440000000119
38,227913.594,185039.7,1563.5428,1571.25
41,229702.17200000002,186515.78,1476.085,1788.5780000000086
43,231330.844,187973.03,1457.2518,1628.6719999999914
45,233004.42200000002,189438.67,1465.64,1673.5780000000086
47,234582.703,190617.22,1178.5442,1578.2809999999881
48,235600.67200000002,191726.72,1109.5061,1017.9690000000119
49,236523.453,192583.08,856.3548,922.7809999999881
49,237508.891,193423.97,840.88293,985.4379999999946
49,238427.782,194292.22,868.2517,918.8910000000033
49,239545.43800000002,195169.5,877.28723,1117.6560000000172
49,240607.0,196048.62,879.11957,1061.5619999999763
49,241526.578,196927.84,879.21484,919.5780000000086
49,242498.42200000002,197806.55,878.7068,971.8440000000119
49,243557.0,198688.75,882.2008,1058.5779999999795
49,244459.92200000002,199585.31,896.5557,902.9220000000205
49,245430.93800000002,200486.12,900.8122,971.0160000000033
49,246406.73500000002,201270.8,784.6788,975.7969999999914
49,246550.875,201626.48,355.68137,144.13999999998487
47,246550.875,201907.8,281.31845,0.0
45,246550.875,202184.45,276.656,0.0
43,246550.875,202464.62,280.1773,0.0
41,246550.875,202750.22,285.5986,0.0
39,246550.875,203048.88,298.65503,0.0
37,246550.875,203413.61,364.72845,0.0
36,247024.0,203779.69,366.07782,473.125
34,247747.641,204430.1,650.40497,723.6410000000033
34,248393.06300000002,205173.16,743.0654,645.4220000000205
34,249112.453,206033.97,860.81866,719.3899999999849
35,249880.42200000002,206728.72,694.74567,767.9690000000119
35,250519.48500000002,207392.31,663.5934,639.0629999999946
35,251136.04700000002,208071.53,679.22174,616.5620000000054
35,251775.032,208749.03,677.50757,638.984999999986
35,252355.875,209394.98,645.95984,580.8429999999935
35,252959.282,209968.34,573.367,603.4070000000065
34,253599.15600000002,210786.05,817.70325,639.8740000000107
35,254165.75,211453.02,666.9763,566.5939999999828
35,254758.43800000002,211919.88,466.86453,592.6880000000237
34,255106.67200000002,212408.9,489.037,348.23399999999674
34,255576.625,212736.48,327.57504,469.9529999999795
32,256186.219,213036.48,299.99423,609.5940000000119
30,256654.032,213335.2,298.72073,467.81299999999464
28,256654.032,213631.53,296.32297,0.0
26,256654.032,213920.3,288.76874,0.0
24,256654.032,214199.84,279.54462,0.0
21,256654.032,214477.23,277.3887,0.0
17,256678.61000000002,214754.89,277.65903,24.578000000008615
14,257142.141,215032.53,277.64374,463.5309999999881
11,257436.90600000002,215310.25,277.71692,294.76500000001397
7,257740.282,215587.48,277.23972,303.3759999999893
2,258129.36000000002,215862.94,275.4488,389.0780000000086
0,258481.094,216148.94,285.99478,351.73399999999674
0,258873.766,216437.4,288.46432,392.6719999999914
0,259306.969,216724.2,286.80313,433.2030000000086
0,259635.844,217010.64,286.4388,328.875
0,259997.43800000002,217297.28,286.64276,361.5940000000119
0,260381.36000000002,217584.31,287.0289,383.9219999999914
0,260727.54700000002,217871.84,287.527,346.18700000000536
0,261082.0,218160.02,288.1761,354.4529999999795
0,261443.469,218449.08,289.0563,361.4690000000119
0,261760.844,218739.34,290.2728,317.375
0,262088.50000000003,219031.31,291.9695,327.65600000001723
0,262435.032,219325.67,294.35938,346.5320000000065
0,262732.219,219623.39,297.72308,297.18699999997625
0,263092.375,219925.67,302.28015,360.15600000001723
0,263460.65599999996,220233.58,307.90698,368.280999999959
0,263802.969,220548.56,314.97696,342.31300000002375
0,264228.032,220879.6,331.02963,425.06300000002375
0,265144.15599999996,221292.89,413.30182,916.1239999999525
1,265871.532,222052.34,759.45465,727.3760000000475
5,266338.969,222827.78,775.4413,467.43699999997625
8,267079.40599999996,223636.14,808.3645,740.4369999999763
11,267808.344,224354.81,718.6649,728.9380000000237
13,268465.532,224938.16,583.337,657.1880000000237
14,268941.219,225407.84,469.6842,475.68699999997625
14,269455.094,225827.05,419.20233,513.875
13,270046.282,226406.6,579.5405,591.1880000000237
14,270711.344,226935.14,528.54144,665.0619999999763
14,271275.032,227486.86,551.71576,563.6880000000237
15,271777.90599999996,227840.28,353.42966,502.8739999999525
14,272221.469,228129.98,289.69812,443.56300000002375
12,272367.18799999997,228412.8,282.8195,145.71899999998277
10,272835.344,228696.19,283.38623,468.15600000001723
9,273223.469,228974.06,277.87115,388.125
7,273501.65599999996,229250.64,276.57242,278.18699999997625
4,273819.532,229526.61,275.97272,317.8760000000475
0,274232.06299999997,229808.69,282.07953,412.530999999959
0,274547.219,230099.08,290.39282,315.15600000001723
0,274873.719,230387.19,288.1049,326.5
0,275205.15599999996,230674.33,287.1422,331.43699999997625
0,275510.90599999996,230961.31,286.9889,305.75
0,275843.65599999996,231248.38,287.06992,332.75
0,276171.81299999997,231535.6,287.22168,328.1570000000065
0,276461.125,231823.03,287.43323,289.31200000003446
0,276787.40599999996,232110.77,287.74057,326.280999999959
0,277132.782,232398.95,288.18805,345.3760000000475
0,277429.90599999996,232687.78,288.83246,297.1239999999525
0,277744.65599999996,232977.53,289.75714,314.75
0,278071.969,233268.58,291.05075,327.31300000002375
0,278364.81299999997,233561.39,292.81094,292.84399999998277
0,278692.65599999996,233856.5,295.11475,327.8429999999935
0,279062.719,234154.5,297.995,370.06300000002375
0,279413.344,234455.89,301.39044,350.625
0,279747.469,234760.9,305.01968,334.125
0,280118.15599999996,235069.3,308.38687,370.68699999997625
0,280423.844,235381.58,312.2745,305.68800000002375
0,280895.40599999996,235706.28,324.70453,471.56199999997625
0,281660.344,236123.7,417.4287,764.9380000000237
2,282130.219,236694.72,571.0129,469.875
5,282515.782,237286.55,591.8286,385.56300000002375
7,283294.282,238187.75,901.2089,778.5
11,284195.594,239013.31,825.5637,901.3119999999763
14,284487.90599999996,239566.17,552.86285,292.31199999997625
14,285225.15599999996,240290.86,724.691,737.25
16,286066.219,241164.39,873.52405,841.0630000000237
18,287043.219,242250.97,1086.5756,977.0
21,288151.032,243393.97,1143.0067,1107.8130000000237
24,289095.282,244392.48,998.5181,944.25
26,290133.719,245446.8,1054.3141,1038.4369999999763
28,291256.469,246539.27,1092.4752,1122.75
30,292084.719,247418.86,879.58606,828.25
31,292848.90599999996,248128.94,710.0756,764.1869999999763
31,293610.90599999996,248844.0,715.0701,762.0
31,294325.5,249578.61,734.61066,714.594000000041
31,295074.344,250316.38,737.76,748.8439999999828
31,295854.844,251051.78,735.412,780.5
31,296545.81299999997,251784.48,732.7016,690.9689999999828
31,297257.469,252514.88,730.386,711.6560000000172
31,298012.68799999997,253243.08,728.20935,755.2189999999828
31,298702.344,253969.34,726.27216,689.6560000000172
31,299408.56299999997,254695.08,725.72766,706.2189999999828
31,300146.844,255422.31,727.2393,738.2810000000172
31,300811.282,256145.9,723.59595,664.4380000000237
31,301512.032,256837.81,691.9041,700.75
31,302240.594,257432.12,594.3088,728.5619999999763
30,302902.31299999997,258126.55,694.42426,661.7189999999828
30,303586.81299999997,258849.23,722.6887,684.5
30,304321.81299999997,259560.64,711.39905,735.0
30,304973.532,260266.78,706.1357,651.719000000041
30,305698.594,260971.61,704.8337,725.0619999999763
30,306431.094,261678.61,707.0065,732.5
30,307100.625,262387.9,709.30383,669.5310000000172
30,307807.282,263062.78,674.88324,706.6570000000065
30,308385.469,263535.1,472.31723,578.1869999999763
29,308442.594,263854.6,319.4871,57.125
27,308442.594,264141.2,286.58734,0.0
24,308442.594,264423.72,282.53876,0.0
21,308442.594,264708.88,285.1661,0.0
19,308442.594,264989.1,280.20938,0.0
16,308566.90599999996,265267.9,278.8106,124.31199999997625
13,308933.93799999997,265546.5,278.59167,367.0320000000065
11,309195.969,265823.8,277.30264,262.03100000001723
8,309505.719,266101.03,277.2149,309.75
3,309806.40599999996,266376.66,275.638,300.68699999997625
0,310156.094,266660.75,284.10898,349.68800000002375
0,310524.93799999997,266949.94,289.19656,368.84399999998277
0,310858.90599999996,267236.94,286.99658,333.9679999999935
0,311225.094,267523.22,286.2942,366.18800000002375
0,311587.782,267809.5,286.28635,362.68800000002375
0,311919.094,268095.97,286.4578,331.31199999997625
0,312258.969,268382.66,286.67596,339.875
0,312580.875,268669.6,286.93814,321.90600000001723
0,312881.844,268956.88,287.28436,300.96899999998277
0,313184.282,269244.62,287.75455,302.43800000002375
0,313502.25,269533.03,288.41022,317.9679999999935
0,313797.032,269822.34,289.3281,294.7820000000065
0,314104.40599999996,270112.94,290.6018,307.3739999999525
0,314408.90599999996,270405.28,292.3353,304.5
0,314701.594,270699.9,294.61652,292.68800000002375
0,315058.90599999996,270997.44,297.5266,357.31199999997625
0,315410.93799999997,271298.53,301.085,352.0320000000065
0,315741.844,271603.66,305.1185,330.90600000001723
0,316055.844,271912.7,309.01584,314.0
0,316375.15599999996,272225.47,312.77228,319.31199999997625
0,316768.844,272548.9,323.42355,393.68800000002375
0,317559.219,272945.97,397.05444,790.375
1,318228.844,273737.44,791.46436,669.625
6,318637.782,274374.12,636.6984,408.93800000002375
8,319378.5,275155.06,780.93713,740.7179999999935
11,320194.15599999996,275963.5,808.4467,815.655999999959
14,320621.094,276475.72,512.2314,426.93800000002375
14,320973.344,276969.66,493.94745,352.25
14,321366.18799999997,277586.34,616.7026,392.84399999998277
15,322056.344,278334.72,748.3679,690.1560000000172
16,323252.18799999997,279585.25,1250.5269,1195.8439999999828
20,324474.844,280939.8,1354.5715,1222.6560000000172
24,325346.782,281918.3,978.48737,871.9380000000237
26,326335.68799999997,282920.53,1002.233,988.905999999959
28,327470.032,283983.28,1062.7361,1134.344000000041
30,328550.43799999997,284926.78,943.50604,1080.405999999959
31,329796.875,285970.1,1043.3274,1246.4370000000345
33,330382.782,286686.8,716.7181,585.9070000000065
33,331262.219,287545.38,858.5593,879.4369999999763
34,332345.344,288524.03,978.64386,1083.125
35,333496.719,289749.53,1225.497,1151.375
37,334661.782,290984.8,1235.2789,1165.0630000000237
39,335941.40599999996,292012.0,1027.1761,1279.6239999999525
40,337325.469,293346.34,1334.3289,1384.0630000000237
42,338682.782,294794.62,1448.2703,1357.3130000000237
44,340249.782,296235.1,1440.4612,1567.0
46,341955.90599999996,297476.38,1241.2737,1706.1239999999525
47,343192.719,298915.44,1439.0504,1236.8130000000237
49,344098.782,299795.38,879.9334,906.0630000000237
49,344930.282,300560.94,765.5616,831.5
49,345751.594,301268.4,707.4806,821.3119999999763
48,346773.344,302367.9,1099.4998,1021.75
49,347742.875,303318.03,950.1306,969.5310000000172
49,348581.219,304185.3,867.28455,838.3439999999828
49,349453.719,305068.94,883.64,872.5
49,350372.15599999996,305958.34,889.40454,918.4369999999763
49,351159.40599999996,306790.44,832.092,787.25
49,351953.40599999996,307391.44,601.01074,794.0
48,352648.15599999996,307893.97,502.53925,694.75
