time_bucket,time,trs_mt_gr_st\CCP:1,fmsp_af_sp\CCP:1,sys_veh_spd\CCP:1,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,tq_imep_ref\CCP:1,sys_pps_pct\CCP:1,tq_clch_torq\CCP:1,hw_bat_vlt\CCP:1,afm_stk_flw\CCP:1,sys_tps_pct\CCP:1,sys_fc_avg_rate\CCP:1,sys_eng_spd\CCP:1,sys_trip_fc\CCP:1,sys_iat\CCP:1,knck_ron_fac\CCP:1,sys_ect\CCP:1,time_to_heat
782.0,782.0016028,1,14.59960938,5.6484375,36.72265625,24.56054688,269.0625,0.0,6.25,13.99804688,0.128112793,4.177856445,0.326171875,884.5,443918.7031,39.9453125,1,89.9765625,
783.0,783.0021414,0,14.59960938,1.75,38.75390625,25.74462891,274.5625,0.0,7.125,13.96044922,0.134246826,4.135131836,0.306640625,818.0,444354.8125,40.078125,1,89.9375,
784.0,784.0037801,0,14.59960938,0.125,39.125,25.48828125,270.3125,0.0,7.4375,13.74951172,0.132965088,3.546142578,0.268554688,712.875,444566.7031,40.125,1,89.9375,
785.0,785.000729,0,14.59960938,0.0,39.6640625,25.93994141,274.3125,0.0,8.875,13.65722656,0.135284424,3.582763672,0.264648438,708.25,444748.7188,40.1640625,1,89.9375,
786.0,786.0080881,0,14.59960938,0.0,40.15625,26.23291016,277.4375,0.0,7.625,13.87744141,0.136810303,3.601074219,0.264648438,703.375,445122.4844,40.25,1,89.921875,
787.0,787.0122072,0,14.59960938,0.0,40.84375,27.06298828,286.75,0.0,10.5625,13.71826172,0.141174316,3.646850586,0.266601563,690.125,445291.1563,40.2265625,1,89.921875,
788.0,788.0092357,0,14.59960938,0.0,40.7421875,27.00195313,286.5,0.0,8.0,13.79785156,0.141082764,3.646850586,0.268554688,699.75,445686.5625,40.3046875,1,89.921875,
789.0,789.0009738,0,15.89941406,0.0,41.35546875,28.23486328,283.25,0.0,11.0,13.78857422,0.147247314,4.010009766,0.2578125,686.5,445870.8281,40.3515625,1,89.921875,
790.0,790.0011719,0,15.89941406,0.0,42.43359375,28.88183594,290.625,0.0,8.625,13.81494141,0.150634766,3.753662109,0.2734375,701.5,446263.5,40.390625,1,89.8125,
791.0,791.0015306,0,15.89941406,0.0,42.4765625,28.62548828,287.875,0.0,13.25,13.74462891,0.149291992,3.759765625,0.265625,687.625,446460.4844,40.484375,1,89.8125,
792.0,792.00215,0,15.89941406,0.0,42.109375,28.38134766,285.3125,0.0,10.0625,13.85107422,0.148040771,3.912353516,0.267578125,696.625,446646.2031,40.484375,1,89.8125,
793.0,793.0030193,0,15.89941406,0.0,42.69140625,29.1015625,293.875,0.0,8.75,13.83251953,0.151794434,3.936767578,0.278320313,708.625,447017.9375,40.6171875,1,89.8125,
794.0,794.0021894,0,13.29980469,0.0,40.67578125,26.70898438,282.875,0.0,5.5625,14.01513672,0.139282227,3.549194336,0.31640625,731.0,447223.875,40.625,1,89.7578125,
795.0,795.0024702,0,13.29980469,0.0,39.49609375,25.81787109,274.0625,0.0,3.3125,13.99169922,0.134643555,3.7109375,0.3125,743.375,447640.1875,40.640625,1,89.7578125,
796.0,796.006241,0,13.29980469,0.0,39.9765625,26.37939453,278.3125,0.0,6.75,13.97119141,0.136779785,3.54309082,0.307617188,722.75,447841.7813,40.6953125,1,89.7578125,
797.0,797.0066114,0,13.29980469,0.0,39.71875,26.07421875,275.8125,0.0,6.5625,13.87158203,0.136016846,3.616333008,0.303710938,718.0,448260.5469,40.71875,1,89.84375,
798.0,798.0056916,0,14.59960938,0.0,39.3125,25.57373047,270.9375,0.0,7.5,13.92285156,0.133361816,3.524780273,0.26953125,716.25,448474.7344,40.734375,1,89.84375,
799.0,799.0122819,0,14.59960938,0.0,40.03125,26.26953125,278.25,0.0,8.1875,13.90283203,0.136993408,3.582763672,0.26953125,710.0,448832.375,40.796875,1,89.84375,
800.0,800.0068416,0,14.59960938,0.0,43.83203125,31.06689453,332.25,0.0,12.1875,13.94970703,0.16204834,4.574584961,0.328125,758.5,449013.4375,40.828125,1,90.0,
801.0,801.0016603,0,14.59960938,0.0,43.19921875,30.18798828,322.0625,0.0,10.3125,13.99023438,0.157470703,4.351806641,0.314453125,755.75,449434.8438,40.9375,1,90.0,
802.0,802.014389,0,14.59960938,0.0,42.65234375,29.62646484,316.0,0.0,8.5,14.00244141,0.154510498,4.376220703,0.331054688,782.75,449649.375,40.9375,1,90.0,
803.0,803.0088672,0,14.59960938,0.0,41.41796875,28.69873047,306.375,0.0,7.4375,14.02783203,0.149505615,4.559326172,0.318359375,795.25,450086.625,40.984375,1,90.0,
804.0,804.0078637,0,14.59960938,0.0,42.6875,29.62646484,316.8125,0.0,9.5625,13.99316406,0.154541016,4.309082031,0.325195313,764.5,450292.3281,41.0078125,1,90.1015625,
805.0,805.0004503,0,14.59960938,0.0,42.0546875,29.11376953,310.5625,0.0,8.0625,14.03222656,0.151855469,4.330444336,0.319335938,789.125,450718.0781,41.015625,1,90.1015625,
806.0,806.0010673,0,14.59960938,0.0,42.1328125,29.22363281,312.125,0.0,8.0,13.97900391,0.1512146,4.360961914,0.328125,788.125,450925.3281,41.046875,1,90.1015625,
807.0,807.010386,0,14.59960938,0.0,41.49609375,28.67431641,306.125,0.0,7.25,14.02001953,0.14956665,4.385375977,0.318359375,799.5,451379.4375,41.078125,1,90.2109375,
808.0,808.0012747,0,14.59960938,0.0,42.21875,29.24804688,311.6875,0.0,7.5625,13.92626953,0.151306152,4.418945313,0.330078125,795.75,451600.8438,41.109375,1,90.2109375,
809.0,809.0029236,0,14.59960938,0.0,42.7890625,29.95605469,320.1875,0.0,9.5,14.03222656,0.156219482,4.400634766,0.323242188,762.75,452034.7188,41.1328125,1,90.2109375,
810.0,810.0047333,0,14.59960938,0.0,39.6171875,28.68652344,314.6875,14.48059082,23.1875,14.02783203,0.151519775,6.884765625,0.49609375,1237.125,452260.0781,41.15625,1,90.421875,
811.0,811.0121829,0,14.59960938,0.75,37.4140625,27.58789063,306.8125,15.96069336,22.375,14.06689453,0.143890381,7.489013672,0.516601563,1326.125,452930.4844,41.15625,1,90.421875,
812.0,812.0060524,1,14.59960938,3.796875,43.9609375,32.44628906,363.5625,16.75109863,30.1875,13.95556641,0.171936035,6.030273438,0.412109375,882.875,453264.4844,41.09375,1,90.421875,
813.0,813.0012113,1,14.59960938,6.8515625,65.5078125,48.79150391,558.6875,16.89147949,62.3125,14.01513672,0.254425049,8.892822266,0.96875,1214.75,453984.0938,41.1953125,1,90.421875,
814.0,814.0004602,1,14.59960938,10.75,48.34375,36.9140625,415.125,19.921875,38.75,14.03710938,0.192504883,7.943725586,0.616210938,1242.75,454449.9063,41.15625,1,90.59375,
815.0,815.0114891,1,14.59960938,12.8359375,43.1328125,32.78808594,392.1875,26.91345215,35.5625,14.02929688,0.171020508,9.411621094,0.717773438,1528.625,454889.1563,41.0,1,90.59375,
816.0,816.0075875,1,14.59960938,15.578125,40.84765625,25.26855469,302.1875,0.0,16.25,13.97900391,0.127380371,5.380249023,0.686523438,1946.125,455899.2031,40.8828125,1,90.59375,
817.0,817.011016,1,14.59960938,15.1796875,28.1328125,20.21484375,228.0625,9.93347168,10.5625,14.02929688,0.105438232,6.259155273,0.419921875,1401.875,456367.3906,40.7890625,1,90.890625,
818.0,818.0062645,2,14.59960938,16.0,47.375,35.3515625,407.75,17.72155762,36.9375,13.99804688,0.184387207,6.658935547,0.520507813,1001.0,456961.3281,40.84375,1,90.890625,
819.0,819.0094429,2,14.59960938,17.1953125,50.03515625,37.91503906,433.0625,21.7590332,38.3125,13.89306641,0.197723389,7.797241211,0.553710938,1070.625,457319.875,40.90625,1,90.890625,
820.0,820.0016914,2,14.59960938,18.7265625,52.7890625,40.68603516,462.6875,24.03564453,42.75,13.96044922,0.212158203,9.1796875,0.658203125,1172.75,458097.1406,40.9453125,1,90.890625,
821.0,821.0023098,2,14.59960938,20.6796875,54.078125,42.74902344,489.5625,27.33459473,46.4375,13.96337891,0.222930908,10.88867188,0.78515625,1287.0,458549.5781,40.921875,1,91.078125,
822.0,822.0057413,2,14.59960938,23.1015625,57.59765625,45.5078125,540.5625,30.16662598,54.8125,13.94775391,0.2371521,12.11853027,0.930664063,1440.375,459672.8438,40.859375,1,91.078125,
823.0,823.0009928,2,14.59960938,25.6015625,55.734375,43.95751953,525.5625,30.24902344,52.5625,13.91992188,0.229156494,12.68920898,1.010742188,1603.75,460317.1563,40.78125,1,91.078125,
824.0,824.0121044,2,14.59960938,28.21875,54.65625,42.76123047,506.75,30.72509766,49.25,13.95117188,0.223022461,13.46130371,1.120117188,1757.625,461833.3281,40.546875,1,91.2890625,
825.0,825.0037633,2,14.59960938,30.96875,59.15625,46.42333984,564.25,34.83886719,57.8125,13.93212891,0.24206543,15.46630859,1.384765625,1937.25,462701.2813,40.4140625,1,91.2890625,
826.0,826.011722,2,14.59960938,33.921875,56.8359375,44.50683594,549.9375,34.89685059,55.1875,13.93212891,0.231079102,15.46630859,1.384765625,2107.0,463680.5625,40.3515625,1,91.2890625,
827.0,827.0083307,2,14.59960938,36.3125,31.82421875,20.87402344,251.5,0.0,-24.625,13.95263672,0.105438232,6.439208984,0.0,2209.5,465694.5,40.1328125,1,91.2890625,
828.0,828.0068995,3,14.59960938,36.046875,36.77734375,27.45361328,329.25,23.66027832,22.375,13.96826172,0.145111084,8.685302734,0.645507813,1533.125,465860.3125,39.890625,1,91.5546875,
829.0,829.0139182,3,14.59960938,36.5703125,47.7421875,36.90185547,439.1875,27.66113281,39.375,13.93847656,0.192474365,10.88256836,0.862304688,1564.375,466813.9531,40.046875,1,91.5546875,
830.0,830.0161569,3,14.59960938,37.625,48.859375,38.00048828,450.875,26.47094727,41.1875,13.88525391,0.198150635,11.18774414,0.905273438,1609.125,467413.2656,40.1171875,1,91.5546875,
831.0,831.0008935,3,14.59960938,38.6640625,48.265625,37.36572266,440.625,26.47094727,39.5,13.93212891,0.194885254,11.44104004,0.92578125,1658.5,468039.1406,40.15625,1,91.7734375,
832.0,832.0015099,3,14.59960938,39.625,47.96875,36.93847656,434.25,26.47094727,38.8125,13.90087891,0.192626953,11.64855957,0.948242188,1702.375,469337.625,40.1015625,1,91.7734375,
833.0,833.0010162,3,14.59960938,40.8359375,60.65625,50.61035156,599.5,41.1315918,63.375,13.89941406,0.263916016,16.56494141,1.525390625,1755.375,469987.4219,40.03125,1,91.7734375,
834.0,834.0009554,3,14.59960938,43.8359375,81.640625,68.44482422,822.5,45.86791992,92.9375,13.91210938,0.358062744,29.17175293,2.16796875,1892.75,472086.2656,40.1796875,1,91.7734375,
835.0,835.013775,3,14.59960938,47.1484375,83.375,71.65527344,852.5625,45.86791992,96.8125,13.93554688,0.373657227,32.43103027,2.03515625,2036.75,473587.6719,40.078125,1,91.7421875,
836.0,836.0033847,3,14.59960938,50.0859375,78.01953125,64.59960938,768.5625,42.88330078,89.625,13.93847656,0.330078125,24.59106445,1.995117188,2175.375,476418.4063,39.671875,1,91.7421875,
837.0,837.0051942,3,14.59960938,52.703125,27.171875,17.99316406,202.5,0.0,-24.625,13.97607422,0.093688965,6.994628906,0.0,2021.875,477695.875,39.4921875,1,91.7421875,
838.0,838.0050438,4,14.59960938,51.546875,30.828125,22.70507813,263.125,13.03710938,13.0625,13.94189453,0.117279053,7.78503418,0.5546875,1723.5,478312.9531,39.171875,1,91.7734375,
839.0,839.0028433,4,14.59960938,51.4609375,40.0703125,30.39550781,357.625,20.65734863,26.875,13.94970703,0.158538818,9.930419922,0.752929688,1619.875,478666.5781,39.3359375,1,91.7734375,
840.0,840.000393,4,14.59960938,51.53125,46.5625,36.53564453,431.25,30.78918457,37.75,13.92431641,0.190551758,11.57531738,0.904296875,1624.125,479679.8438,39.625,1,91.7734375,
841.0,841.0128727,4,14.59960938,52.28125,56.3046875,44.50683594,530.1875,31.86035156,53.0,13.91357422,0.232116699,13.33312988,1.1171875,1641.5,480378.2656,39.7265625,1,91.7109375,
842.0,842.0013725,4,14.59960938,53.5,80.8046875,67.12646484,806.625,50.59814453,89.875,13.90429688,0.350067139,28.29284668,2.244140625,1693.125,482242.7031,39.8046875,1,91.7109375,
843.0,843.0083915,4,14.59960938,56.1484375,86.6015625,74.68261719,886.8125,43.93615723,101.9375,13.91503906,0.39074707,45.45898438,2.079101563,1779.25,483750.1406,39.9140625,1,91.7109375,
844.0,844.0061103,4,14.59960938,58.0546875,62.15625,49.10888672,590.3125,35.38208008,62.0,13.93212891,0.256103516,15.72265625,1.217773438,1828.0,485176.5,39.8203125,1,91.7109375,
845.0,845.0093691,4,14.59960938,59.25,60.9296875,48.07128906,581.75,35.2142334,60.625,13.94775391,0.250701904,15.59753418,1.377929688,1866.5,486934.1406,39.546875,1,91.4921875,
846.0,846.000348,4,14.59960938,60.390625,63.8046875,50.63476563,614.375,37.84790039,65.3125,13.91357422,0.264038086,16.82128906,1.489257813,1901.25,487862.4219,39.46875,1,91.4921875,
847.0,847.0105168,4,14.59960938,61.6796875,65.03125,51.52587891,629.0,37.86010742,67.4375,13.93847656,0.268676758,17.43469238,1.48828125,1947.625,489879.125,39.4140625,1,91.4921875,
848.0,848.0049957,4,14.59960938,63.0390625,68.375,56.54296875,693.75,46.69799805,75.125,13.89794922,0.29486084,20.8984375,1.849609375,1993.375,490900.75,39.421875,1,91.2734375,
849.0,849.0080845,4,14.59960938,65.0234375,83.3359375,72.18017578,856.75,46.89941406,98.4375,13.93847656,0.373718262,33.59680176,2.217773438,2054.375,493600.4531,39.3984375,1,91.2734375,
850.0,850.0019634,4,14.59960938,66.984375,83.328125,72.29003906,876.75,46.89941406,99.9375,13.95556641,0.376953125,34.01184082,2.275390625,2120.125,495085.5313,39.3046875,1,91.2734375,
851.0,851.0004523,4,14.59960938,69.171875,80.140625,68.59130859,824.625,42.84667969,94.1875,13.92285156,0.356781006,27.00500488,2.171875,2202.375,498134.9063,39.2421875,1,91.2734375,
852.0,852.0112216,4,14.59960938,71.375,70.8828125,57.99560547,713.125,27.18811035,79.25,13.93212891,0.302459717,20.9197998,1.838867188,2254.375,499475.7656,38.9609375,1,91.09375,
853.0,853.0076611,5,14.59960938,71.09375,28.4140625,19.10400391,214.8125,20.1385498,6.25,13.95751953,0.099395752,4.541015625,0.404296875,1466.75,500677.8906,38.6796875,1,91.09375,
854.0,854.0003406,5,14.59960938,70.7109375,55.70703125,43.81103516,519.125,29.08325195,51.3125,13.90869141,0.22845459,13.03100586,1.252929688,1746.375,501130.8281,38.84375,1,91.09375,
855.0,855.0082997,5,14.59960938,70.9453125,52.078125,40.53955078,478.625,30.64880371,45.1875,13.92138672,0.212158203,13.14086914,1.123046875,1746.0,502572.0156,39.140625,1,90.84375,
856.0,856.0095087,5,14.59960938,71.09375,56.00390625,43.57910156,517.5625,30.76171875,51.125,13.92919922,0.227294922,13.671875,1.155273438,1753.875,503355.0625,39.21875,1,90.84375,
857.0,857.0021077,5,14.59960938,71.515625,54.6171875,42.40722656,502.75,30.63659668,48.6875,13.98095703,0.220916748,13.37890625,1.129882813,1757.25,504954.4844,39.234375,1,90.84375,
858.0,858.0022168,5,14.59960938,71.8671875,54.375,42.06542969,499.4375,30.41381836,48.0625,13.91064453,0.219360352,13.28125,1.171875,1764.5,505758.1719,39.3046875,1,90.453125,
859.0,859.002916,5,14.59960938,72.1484375,53.765625,41.69921875,495.375,30.26733398,47.5625,13.91650391,0.217437744,13.22021484,1.17578125,1779.875,506565.625,39.359375,1,90.453125,
860.0,860.0090852,5,14.59960938,72.3046875,44.5703125,33.12988281,387.3125,23.48937988,31.4375,13.94189453,0.17276001,10.80627441,0.86328125,1777.75,508117.9219,39.3671875,1,90.453125,
861.0,861.0124238,5,14.59960938,72.125,43.52734375,32.72705078,380.5625,23.48937988,30.4375,13.91992188,0.170684814,10.96801758,0.870117188,1778.125,508730.4063,39.3671875,1,90.453125,
862.0,862.0078419,5,14.59960938,71.984375,43.765625,32.82470703,381.125,23.48937988,30.5625,13.98388672,0.171234131,10.92529297,0.90234375,1769.75,509958.5938,39.4765625,1,90.234375,
863.0,863.0137501,5,14.59960938,71.8359375,46.09765625,35.13183594,408.75,25.79040527,34.6875,13.91064453,0.183227539,11.53259277,0.96484375,1764.875,510580.3281,39.5,1,90.234375,
864.0,864.0091584,5,14.59960938,71.75,47.0,35.53466797,414.3125,25.79040527,35.5625,13.90576172,0.185333252,11.66992188,0.953125,1766.125,511878.3125,39.6875,1,90.234375,
865.0,865.0049969,5,14.59960938,71.7578125,46.82421875,35.31494141,411.3125,25.79040527,35.3125,13.98681641,0.184143066,11.52954102,0.934570313,1766.875,512548.25,39.6796875,1,89.90625,
866.0,866.0059554,5,14.59960938,71.734375,46.6328125,35.41259766,413.125,25.79040527,35.375,13.92138672,0.184387207,11.59362793,0.970703125,1767.75,513897.2031,39.765625,1,89.90625,
867.0,867.0026435,5,14.59960938,71.703125,46.9609375,35.49804688,415.125,25.79040527,35.625,13.98388672,0.184844971,11.53259277,0.967773438,1763.875,514538.9688,39.7890625,1,89.90625,
868.0,868.0070213,5,14.59960938,71.6328125,46.75,35.60791016,414.4375,25.79040527,35.625,13.91503906,0.185119629,11.59362793,0.955078125,1763.625,515804.1875,39.828125,1,89.90625,
869.0,869.0018291,5,14.59960938,71.625,46.921875,35.41259766,412.5625,25.79040527,35.3125,13.96826172,0.184875488,11.52954102,0.920898438,1762.5,516477.1875,39.8515625,1,89.5390625,
870.0,870.0083374,5,14.59960938,71.625,46.921875,35.63232422,415.625,25.79040527,35.375,13.96337891,0.185821533,11.62414551,0.966796875,1761.0,517132.6406,39.890625,1,89.5390625,
871.0,871.0098066,5,14.59960938,71.6015625,46.96875,35.51025391,414.6875,25.79040527,35.5625,13.91650391,0.185211182,11.52954102,0.96875,1761.0,518431.625,39.8984375,1,89.5390625,
872.0,872.0008657,5,14.59960938,71.578125,46.90625,35.63232422,414.0,25.79040527,35.6875,13.97460938,0.18536377,11.54785156,0.955078125,1756.375,519105.5625,39.953125,1,89.140625,
873.0,873.0067749,5,14.59960938,71.546875,47.015625,35.51025391,415.1875,25.79040527,35.6875,13.91503906,0.185180664,11.56005859,0.916015625,1761.0,520463.7188,40.015625,1,89.140625,
874.0,874.0127742,5,14.59960938,71.5,46.8203125,35.51025391,414.1875,25.79040527,35.5,13.97314453,0.184997559,11.59057617,0.928710938,1757.375,521141.2031,40.0234375,1,89.140625,
875.0,875.0028935,5,14.59960938,71.5546875,47.0,35.51025391,414.5,25.79040527,35.5,13.96826172,0.185180664,11.52954102,0.922851563,1759.0,522479.4219,40.0,1,89.140625,
876.0,876.0085429,5,14.59960938,71.4765625,47.046875,35.51025391,414.6875,25.79040527,35.5625,13.92138672,0.185211182,11.5814209,0.948242188,1759.875,523190.8281,40.0234375,1,88.796875,
877.0,877.0128323,5,14.59960938,71.4921875,47.09375,35.51025391,414.1875,25.79040527,35.5,13.97753906,0.185516357,11.52954102,0.950195313,1758.0,523870.3281,40.046875,1,88.796875,
878.0,878.0053418,5,14.59960938,71.4296875,47.06640625,35.58349609,414.6875,25.79040527,35.5,13.89794922,0.185546875,11.53259277,0.956054688,1759.875,525213.8906,40.109375,1,88.796875,
879.0,879.0104012,5,14.59960938,71.390625,46.86328125,35.47363281,413.5625,25.79040527,35.625,13.95556641,0.184997559,11.53259277,0.926757813,1755.625,525886.875,40.1328125,1,88.40625,
880.0,880.0005033,5,14.59960938,71.375,47.0,35.47363281,413.5625,25.79040527,35.4375,13.96972656,0.185028076,11.57226563,0.907226563,1753.25,527190.9531,40.1328125,1,88.40625,
881.0,881.0114698,5,14.59960938,71.375,46.859375,35.51025391,414.0,25.79040527,35.375,13.96972656,0.185180664,11.53259277,0.904296875,1761.25,527809.375,40.1875,1,88.40625,
882.0,882.0026989,5,14.59960938,71.3359375,46.9375,35.546875,415.0625,25.79040527,35.5625,13.97900391,0.185028076,11.47766113,0.934570313,1757.5,528422.1094,40.171875,1,88.40625,
883.0,883.0033176,5,14.59960938,71.328125,46.87890625,35.59570313,414.4375,25.79040527,35.625,13.96826172,0.185211182,11.48986816,0.932617188,1753.75,529652.2656,40.2109375,1,87.8984375,
884.0,884.0000963,5,14.59960938,71.328125,47.0078125,35.59570313,415.0,25.79040527,35.5625,13.95117188,0.18560791,11.58752441,0.9140625,1758.25,530869.9063,40.2421875,1,87.8984375,
885.0,885.006515,5,14.59960938,71.28125,46.89453125,35.66894531,416.4375,25.79040527,35.75,13.97119141,0.185058594,11.45019531,0.926757813,1751.75,531487.4219,40.25,1,87.8984375,
886.0,886.0016637,5,14.59960938,71.25,47.0234375,35.48583984,412.8125,25.79040527,35.25,13.95898438,0.186340332,11.49902344,0.939453125,1748.375,532104.5,40.3125,1,87.515625,
887.0,887.0157723,5,14.59960938,71.2578125,47.09375,35.62011719,414.3125,25.79040527,35.5625,13.98388672,0.185791016,11.48681641,0.920898438,1749.625,533369.7188,40.3359375,1,87.515625,
888.0,888.009221,5,14.59960938,71.2265625,47.17578125,35.546875,413.375,25.79040527,35.75,13.94775391,0.18536377,11.57226563,0.91015625,1751.875,534579.3594,40.3203125,1,87.515625,
889.0,889.0022393,5,14.59960938,71.25,46.94921875,35.64453125,414.9375,25.79040527,35.5625,13.96044922,0.185913086,11.53259277,0.901367188,1753.625,535201.3438,40.359375,1,87.109375,
890.0,890.0119876,5,14.59960938,71.2578125,46.953125,35.41259766,414.0,25.79040527,35.25,13.96826172,0.185180664,11.47460938,0.921875,1750.25,535846.3594,40.3671875,1,87.109375,
891.0,891.0016859,5,14.59960938,71.2421875,47.15625,35.64453125,414.5,25.79040527,35.5,13.93847656,0.185913086,11.47766113,0.932617188,1746.5,537135.4219,40.3515625,1,87.109375,
892.0,892.008015,5,14.59960938,71.2265625,48.28125,36.73095703,428.75,26.98059082,37.625,13.99462891,0.191772461,11.85913086,0.971679688,1756.125,537770.7813,40.4140625,1,87.109375,
893.0,893.0083741,5,14.59960938,71.28125,49.1875,37.37792969,438.3125,26.98059082,39.0625,13.98876953,0.195404053,12.03308105,0.970703125,1753.25,539113.0313,40.4140625,1,86.7109375,
894.0,894.0002931,5,14.59960938,71.375,48.3984375,36.07177734,420.25,25.73242188,36.375,13.95117188,0.188140869,11.19995117,0.919921875,1752.0,539796.5469,40.484375,1,86.7109375,
895.0,895.0000519,5,14.59960938,71.3515625,45.3984375,34.14306641,395.75,24.68566895,32.6875,13.98388672,0.177764893,11.11755371,0.852539063,1755.875,541033.2188,40.4921875,1,86.7109375,
896.0,896.0012706,5,14.59960938,71.25,45.39453125,34.22851563,396.25,24.68566895,32.8125,13.91503906,0.178253174,11.15112305,0.84375,1754.75,541622.8906,40.5234375,1,86.4140625,
