time,sys_iat\CCP:1,knck_ron_fac\CCP:1,hw_bat_vlt\CCP:1,sys_ect\CCP:1,Trip_fuel_consumption,afm_stk_flw\CCP:1,fmsp_af_sp\CCP:1,sys_eng_spd\CCP:1,tq_imep_ref\CCP:1,tq_clch_torq\CCP:1,sys_pps_pct\CCP:1,sys_tps_pct\CCP:1,Vehicle_Speed,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,sys_fc_avg_rate\CCP:1,Current_gear_shift_position_(Current_gear)
785.0043168,37.0234375,1,14.08251953,79.5546875,381812.2656,0.067932129,14.59960938,820.625,180,-5.1875,0,2.5390625,15.625,30.84765625,14.46533203,0.157226563,3
786.0030308,37.0078125,1,14.05126953,79.484375,382006.2031,0.069488525,14.59960938,785.75,184.25,-3.125,0,2.493286133,12.625,31.18359375,14.78271484,0.1640625,2
787.0007968,37.015625,1,14.09814453,79.4375,382132.8125,0.0730896,14.59960938,777.25,193.8125,-3.0625,0,2.578735352,10.25,31.9296875,15.55175781,0.165039063,2
788.0117318,37.0234375,1,14.10888672,79.4296875,382362.3594,0.080718994,14.59960938,738.125,215.25,-0.875,0,2.655029297,8.125,33.26171875,16.87011719,0.166015625,2
789.0021568,37.0234375,1,14.06347656,79.421875,382545.5625,0.094360352,14.59960938,740.625,251.1875,4.375,0,3.68347168,5.75,37.734375,20.08056641,0.212890625,1
790.0089298,37,1,14.05712891,79.390625,382684.7813,0.103546143,14.59960938,747.5,278.5,4.3125,0,3.3203125,3.1328125,41.34375,22.03369141,0.2421875,1
791.0060088,37.0390625,1,14.09033203,79.359375,382927.3125,0.103424072,14.59960938,751.5,278.125,4.875,0,3.421020508,0.25,41.2734375,21.88720703,0.233398438,0
792.0078068,37.046875,1,14.07910156,79.3359375,383106.1875,0.10546875,14.59960938,750.25,284.3125,4.8125,0,3.500366211,0,42.046875,22.50976563,0.244140625,0
793.0075928,37.03125,1,14.01513672,79.328125,383491.4219,0.103393555,14.59960938,748,277.625,4.9375,0,3.408813477,0,41.234375,22.00927734,0.239257813,0
794.0077798,37.0625,1,14.10888672,79.28125,383674.1719,0.103088379,14.59960938,742.875,275.6875,4.9375,0,3.369140625,0,41.13671875,21.91162109,0.228515625,0
795.0083178,37.046875,1,14.04492188,79.28125,383850.3125,0.104736328,14.59960938,753.125,281.625,4.8125,0,3.359985352,0,41.79296875,22.36328125,0.243164063,0
796.0092038,37.0390625,1,14.05712891,79.28125,384118.1875,0.102661133,14.59960938,748.625,275.9375,4.9375,0,3.381347656,0,41.109375,21.85058594,0.240234375,0
797.0088718,37.046875,1,14.09960938,79.28125,384327.6719,0.103973389,14.59960938,745,278.6875,4.9375,0,3.427124023,0,41.5,22.10693359,0.228515625,0
798.0165748,37.09375,1,14.10888672,79.28125,384618.1875,0.104888916,14.59960938,746.625,281.8125,4.8125,0,3.369140625,0,41.828125,22.29003906,0.2421875,0
799.0131458,37.0703125,1,13.98388672,79.3046875,384764.125,0.102813721,14.59960938,744.375,276.5625,4.9375,0,3.402709961,0,41.140625,21.88720703,0.2265625,0
800.0026308,37.0859375,1,14.03710938,79.2890625,385146.8281,0.104888916,14.59960938,745.875,281.5625,4.8125,0,3.515625,0,42.00390625,22.32666016,0.237304688,0
801.0029498,37.109375,1,14.02587891,79.3125,385291.7813,0.10369873,14.59960938,748.875,279.1875,4.8125,0,3.384399414,0,41.3984375,22.0703125,0.241210938,0
802.0037418,37.1328125,1,14.03222656,79.34375,385533.0781,0.102355957,14.59960938,746.125,273.3125,5,0,3.433227539,0,41.03515625,21.78955078,0.22265625,0
803.0035848,37.1171875,1,14.04492188,79.3046875,385788.1094,0.105621338,14.59960938,746.375,284.9375,4.875,0,3.479003906,0,42.0546875,22.44873047,0.239257813,0
804.0029688,37.109375,1,14.07128906,79.265625,386028.4688,0.102661133,14.59960938,751.375,275.9375,4.875,0,3.381347656,0,40.98046875,21.85058594,0.240234375,0
805.0046418,37.1484375,1,14.04150391,79.2578125,386207.7656,0.103546143,14.59960938,741.5,277.8125,5,0,3.433227539,0,41.43359375,22.10693359,0.2265625,0
806.0053328,37.15625,1,14.03857422,79.2890625,386439.0156,0.103118896,14.59960938,755,276.125,4.75,0,3.34777832,0,41.3515625,21.98486328,0.240234375,0
807.0060208,37.1484375,1,13.52929688,79.3125,386622.0625,0.108825684,14.59960938,765.75,293.125,4.75,0,3.421020508,0,43.5,23.35205078,0.2578125,0
808.0058948,37.1953125,1,13.98388672,79.28125,387021.875,0.106658936,14.59960938,744.75,288.125,4.875,0,3.524780273,0,42.69921875,22.76611328,0.249023438,0
809.0023658,37.1796875,1,14.08251953,79.3125,387213.5,0.107086182,14.59960938,741.75,289.125,4.9375,0,3.588867188,0,42.796875,22.79052734,0.239257813,0
810.0036958,37.1953125,1,14.01367188,79.296875,387485.2344,0.111694336,14.59960938,748.5,302.375,4.875,0,3.881835938,0,44.2109375,23.77929688,0.263671875,0
811.0002038,37.2578125,1,13.99316406,79.3046875,387765.7031,0.102386475,14.59960938,749.75,274.375,4.8125,0,3.326416016,0,40.89453125,21.78955078,0.224609375,0
812.0087308,37.203125,1,14.05712891,79.3671875,387938.6563,0.105041504,14.59960938,740.5,281.75,4.8125,0,3.509521484,0,41.99609375,22.32666016,0.229492188,0
813.0044068,37.2421875,1,14.09179688,79.359375,388232.3906,0.102539063,14.59960938,751.625,275.6875,4.75,0,3.350830078,0,41.0859375,21.88720703,0.239257813,0
814.0009968,37.21875,1,14.06982422,79.3828125,388384.5313,0.103393555,14.59960938,742.125,277.8125,4.9375,0,3.41796875,0,41.26953125,22.00927734,0.227539063,0
815.0026038,37.2734375,1,14.10253906,79.359375,388699.375,0.104309082,14.59960938,754.125,280.1875,4.75,0,3.359985352,0,41.515625,22.20458984,0.241210938,0
816.0096738,37.2890625,1,14.08056641,79.359375,388871.2344,0.102508545,14.59960938,745.125,274,4.9375,0,3.369140625,0,41.109375,21.81396484,0.22265625,0
817.0112878,37.2890625,1,14.09619141,79.375,389155.25,0.107177734,14.59960938,767.375,289,7,0,3.601074219,0,42.8828125,22.74169922,0.251953125,0
818.0038228,37.2890625,1,14.11816406,79.375,389377.6875,0.100402832,14.59960938,784.875,268.8125,8.5625,0,3.369140625,2.3671875,40.2421875,21.33789063,0.23828125,1
819.0062018,37.3125,1,14.10595703,79.40625,389670.3594,0.101959229,14.59960938,807.125,272.75,10.875,3.283691406,4.07409668,3.5,40.265625,21.63085938,0.236328125,1
820.0131438,37.2890625,1,14.07763672,79.4140625,389875.4531,0.123565674,14.59960938,1080.5,343.5625,25.625,6.777954102,6.289672852,4.875,46.6328125,26.12304688,0.451171875,1
821.0088568,37.3671875,1,14.08691406,79.4453125,390093.2969,0.103088379,14.59960938,1419.625,301,22.625,2.618408203,4.788208008,7.25,35.609375,21.49658203,0.407226563,1
822.0138578,37.3671875,1,14.08691406,79.4453125,390093.2969,0.095184326,14.59960938,1511.75,279.75,19.8125,8.422851563,6.671142578,8.25,33.39453125,20.48339844,0.458984375,1
823.0082308,37.34375,1,14.13525391,79.4765625,390877.7656,0.104309082,14.59960938,1711.875,314.6875,23.875,11.06567383,7.629394531,9.375,34.78125,22.24121094,0.546875,1
824.0077688,37.4765625,1,14.09619141,79.578125,391480,0.125335693,14.59960938,1403.875,364.5,29.8125,11.42578125,7.275390625,11.75,41.5078125,26.80664063,0.571289063,1
825.0060318,37.6015625,1,14.11523438,79.5703125,392029.4844,0.120025635,14.59960938,1543,355.25,28.75,13.62915039,7.736206055,13.5,39.21484375,25.5859375,0.580078125,1
826.0080688,37.6015625,1,14.11523438,79.5703125,392029.4844,0.117706299,14.59960938,1680.125,353.3125,28.8125,11.27929688,7.968139648,15.375,38.4296875,25.30517578,0.639648438,1
827.0164178,37.671875,1,14.11816406,79.625,392812.2656,0.101806641,14.59960938,1585.25,302.25,22.5625,10.78796387,6.951904297,16.875,34.20703125,21.61865234,0.509765625,1
828.0015998,37.765625,1,14.11523438,79.6796875,393885.0781,0.10748291,14.59960938,1697.75,322.625,24.8125,16.49780273,8.013916016,18,35.58203125,22.87597656,0.599609375,1
829.0094718,37.765625,1,14.11523438,79.6796875,393885.0781,0.138702393,14.59960938,1876.75,419.1875,35.5,16.82128906,10.3515625,19.875,44.03125,29.45556641,0.841796875,1
830.0169828,37.765625,1,14.11523438,79.6796875,393885.0781,0.152526855,14.59960938,1576.625,454.75,35.0625,13.16833496,9.423828125,21.75,47.76953125,32.38525391,0.73828125,2
831.0178138,38.0859375,1,14.12451172,79.71875,395974.6094,0.14151001,14.59960938,1452.875,415.8125,35.625,16.57714844,8.609008789,23.625,45.18359375,30.18798828,0.637695313,2
832.0053558,38.0859375,1,14.12451172,79.71875,395974.6094,0.157226563,14.59960938,1561.625,470.25,43.1875,17.88635254,9.881591797,25.375,48.9375,33.49609375,0.768554688,2
833.0060828,38.1796875,1,14.11523438,79.84375,397085.5,0.163848877,14.59960938,1688.875,493.625,46.375,19.07653809,10.94360352,27.375,50.125,34.86328125,0.868164063,2
834.0032008,38.1796875,1,14.11523438,79.84375,397085.5,0.162231445,14.59960938,1818.25,492.375,46.3125,19.07653809,11.26403809,29.625,49.7890625,34.52148438,0.940429688,2
835.0143718,38.2734375,1,14.10400391,79.9140625,399068.1094,0.165222168,14.59960938,1911.125,503.125,47.1875,20.66040039,11.93847656,31.375,50.8125,35.20507813,1.043945313,2
836.0123398,38.2734375,1,14.10400391,79.9140625,399068.1094,0.183197021,14.59960938,1810.25,560.25,54.9375,21.36535645,12.34436035,32.75,55.0859375,38.78173828,1.012695313,3
837.0073438,38.4140625,1,14.11962891,80.0859375,401702.875,0.189300537,14.59960938,1587.125,573.3125,55.9375,21.59118652,11.87133789,34.75,57.23828125,40.41748047,0.97265625,3
838.0076778,38.4140625,1,14.11962891,80.0859375,401702.875,0.194854736,14.59960938,1691.25,591.4375,58.5625,20.61462402,12.01171875,37,57.83203125,41.61376953,1.03515625,3
839.0035608,38.5390625,1,14.09960938,80.2265625,403219.8438,0.176544189,14.59960938,1762.75,535.9375,51.75,20.28808594,11.76757813,38.625,53.23828125,37.58544922,0.982421875,3
840.0049768,38.5390625,1,14.09960938,80.2265625,403219.8438,0.172058105,14.59960938,1826.875,523.5625,50.25,20.28808594,11.8560791,40.1171875,52.54296875,36.65771484,0.970703125,3
841.0058388,38.5390625,1,14.09960938,80.2265625,403219.8438,0.170837402,14.59960938,1877.5,520.1875,49.5,20.28808594,12.01477051,41.375,52.2265625,36.30371094,1.033203125,3
842.0052748,38.5546875,1,14.10595703,80.4609375,406179.1719,0.195953369,14.59960938,1739.125,594.625,58.875,23.046875,13.17138672,42,58.26171875,41.66259766,1.057617188,3
843.0040378,38.5546875,1,14.10595703,80.4609375,406179.1719,0.207550049,14.59960938,1462.5,624.8125,62.0625,23.046875,12.42980957,43.734375,62.953125,44.22607422,0.953125,4
844.0098248,38.6796875,1,14.11816406,80.65625,408160.0156,0.222229004,14.59960938,1513.75,669,67.875,26.79748535,14.16015625,45.2421875,66.26953125,47.4609375,1.068359375,4
845.0119258,38.6953125,1,14.11816406,80.7265625,409206.5,0.245239258,14.59960938,1578.125,733.5625,76.375,27.09960938,16.6015625,47.25,71.78125,52.13623047,1.193359375,4
846.0125408,38.6953125,1,14.11816406,80.7265625,409206.5,0.24899292,14.59960938,1659.375,743.125,78.1875,27.17590332,17.33703613,49.4921875,72.4140625,53.16162109,1.3203125,4
847.0020828,38.765625,1,14.12158203,80.84375,411394.3594,0.259735107,14.59960938,1723.5,770.375,81.6875,28.66516113,19.30541992,51.5,74.6640625,55.13916016,1.41015625,4
848.0124508,38.75,1,14.10888672,80.953125,413875.4688,0.260528564,14.59960938,1801.75,781.875,83.375,28.68347168,20.18127441,53.6328125,75.48828125,55.50537109,1.4375,4
849.0020538,38.75,1,14.10888672,80.953125,413875.4688,0.257110596,14.59960938,1879,780.25,82.625,28.68347168,20.23620605,56.125,74.9140625,54.74853516,1.513671875,4
850.0079318,38.75,1,14.10888672,80.953125,413875.4688,0.255126953,14.59960938,1947.875,782.6875,82.3125,28.68347168,20.52307129,58.125,74.6875,54.30908203,1.5234375,4
851.0036288,38.75,1,14.10888672,80.953125,413875.4688,0.253173828,14.59960938,2020,780.9375,81.875,28.68347168,20.67871094,60.375,74.203125,53.88183594,1.58984375,4
852.0092498,38.75,1,14.10888672,80.953125,413875.4688,0.253540039,14.59960938,2089.875,781.9375,82.3125,28.68347168,20.78857422,62.484375,73.90625,54.01611328,1.654296875,4
853.0020128,38.75,1,14.10888672,80.953125,413875.4688,0.191345215,14.59960938,2147,600.1875,59.25,23.51074219,14.23339844,64.1328125,57.90625,40.63720703,1.173828125,4
854.0070298,38.75,1,14.10888672,80.953125,413875.4688,0.222717285,14.59960938,2194,690.125,70.875,27.47802734,17.66357422,65.5078125,64.7421875,47.48535156,1.55078125,4
855.0082078,38.75,1,14.10888672,80.953125,413875.4688,0.208068848,14.59960938,2240,649.875,65.6875,25.82397461,16.4276123,66.7578125,61.109375,44.27490234,1.38671875,4
856.0026268,38.8046875,1,14.11035156,81.4140625,425869.3906,0.205230713,14.59960938,2282.75,641,64.5,25.73547363,16.53442383,68.34375,60.5390625,43.68896484,1.4296875,4
857.0131818,38.8046875,1,14.11035156,81.4140625,425869.3906,0.203186035,14.59960938,2329,635.375,64,25.73547363,16.65039063,69.5078125,59.984375,43.26171875,1.458007813,4
858.0005178,38.8046875,1,14.11035156,81.4140625,425869.3906,0.201782227,14.59960938,2370.25,633.5,63.5625,25.73547363,16.83349609,70.875,59.7421875,42.91992188,1.538085938,4
859.0182598,38.9140625,1,14.11523438,81.4765625,429950.5,0.165527344,14.59960938,2396.625,513.5625,47.875,21.8170166,14.29138184,71.5078125,50.73828125,35.19287109,1.263671875,4
860.0048308,38.9140625,1,14.11523438,81.4765625,429950.5,0.128997803,14.59960938,2102,388,31,17.5201416,10.34545898,71.5078125,41.15625,27.42919922,0.76953125,4
861.0155228,38.9140625,1,14.11523438,81.4765625,429950.5,0.151611328,14.59960938,2040.75,460.0625,40.4375,21.14562988,11.83166504,71.53125,47.484375,32.34863281,0.978515625,5
862.0154278,38.9140625,1,14.11523438,81.4765625,429950.5,0.168762207,14.59960938,1898.75,514.4375,48.5625,21.14562988,12.11853027,71.890625,52.0546875,36.01074219,1.0390625,5
863.0058248,39.046875,1,14.09619141,81.359375,433928.3906,0.176696777,14.59960938,1908.625,541.0625,52.0625,21.14562988,12.5579834,72.15625,54.328125,37.59765625,1.022460938,5
864.0078418,39.046875,1,14.09619141,81.359375,433928.3906,0.176391602,14.59960938,1918,541.375,52,21.14562988,12.57629395,72.75,54.296875,37.57324219,1.055664063,5
865.0121278,39.046875,1,14.09619141,81.359375,433928.3906,0.140655518,14.59960938,1923.625,428.1875,36.75,11.55090332,9.655761719,73,45.36328125,29.61425781,0.719726563,5
866.0118518,39.046875,1,14.09619141,81.359375,433928.3906,0.104431152,14.59960938,1917,310.8125,22.5625,12.5,8.413696289,72.7421875,35.3671875,22.27783203,0.59375,5
867.0018908,39.046875,1,14.09619141,81.359375,433928.3906,0.113891602,14.59960938,1906.25,340.125,26.125,13.83361816,8.95690918,72.25,37.6875,24.21875,0.630859375,5
868.0085248,38.9921875,1,14.10888672,81.3046875,437545.2656,0.124237061,14.59960938,1898.75,373.5,29.8125,15.22521973,9.478759766,71.78125,40.4375,26.35498047,0.717773438,5
869.0105478,38.9921875,1,14.10888672,81.3046875,437545.2656,0.134979248,14.59960938,1893.5,405.5,33.8125,16.7175293,10.17456055,71.625,43.2734375,28.73535156,0.814453125,5
870.0090578,38.9921875,1,14.10888672,81.3046875,437545.2656,0.141357422,14.59960938,1889.75,426,36.6875,16.7175293,10.38818359,71.390625,45.015625,30.09033203,0.8046875,5
871.0094568,38.9921875,1,14.10888672,81.3046875,437545.2656,0.141143799,14.59960938,1892.375,426.3125,36.6875,16.7175293,10.37902832,71.515625,44.890625,30.18798828,0.83203125,5
872.0017548,39.3203125,1,14.09619141,81.0859375,440671.5313,0.141448975,14.59960938,1890.25,426.6875,36.75,16.76330566,10.47363281,71.5,44.90625,30.15136719,0.845703125,5
873.0125878,39.3203125,1,14.09619141,81.0859375,440671.5313,0.141296387,14.59960938,1891.125,428,37,16.76330566,10.35461426,71.515625,44.8828125,30.11474609,0.813476563,5
874.0129348,39.3203125,1,14.09619141,81.0859375,440671.5313,0.141265869,14.59960938,1889.375,426.75,36.8125,16.76330566,10.33630371,71.734375,44.7890625,30.078125,0.794921875,5
875.0042638,39.3203125,1,14.09619141,81.0859375,440671.5313,0.140625,14.59960938,1892,426.0625,36.75,16.76330566,10.36376953,71.75,44.66015625,29.99267578,0.821289063,5
876.0147028,39.4296875,1,14.07910156,80.7734375,444550.5313,0.140411377,14.59960938,1888.75,422.5625,36.25,16.76330566,10.33630371,71.59375,44.5625,29.8828125,0.834960938,5
877.0145768,39.4296875,1,14.07910156,80.7734375,444550.5313,0.139984131,14.59960938,1889.25,423.875,36.4375,16.76330566,10.31799316,71.3828125,44.47265625,29.87060547,0.779296875,5
878.0152248,39.484375,1,14.10253906,80.6328125,446061.75,0.14050293,14.59960938,1886.5,424.9375,36.625,16.76330566,10.30578613,71.265625,44.5546875,29.87060547,0.791992188,5
879.0047498,39.484375,1,14.10253906,80.6328125,446061.75,0.140258789,14.59960938,1886.125,422.5625,36.3125,16.76330566,10.31799316,71.28125,44.46484375,29.83398438,0.821289063,5
880.0040528,39.484375,1,14.10253906,80.6328125,446061.75,0.140808105,14.59960938,1886.375,424.125,36.375,16.76330566,10.30578613,71.6171875,44.765625,29.95605469,0.819335938,5
881.0043578,39.484375,1,14.10253906,80.6328125,446061.75,0.140472412,14.59960938,1886.25,423.0625,36.3125,16.76330566,10.27832031,71.5,44.53515625,29.89501953,0.780273438,5
882.0022098,39.484375,1,14.10253906,80.6328125,446061.75,0.144500732,14.59960938,1885.75,435.9375,38.0625,18.85681152,10.71472168,71.4921875,45.39453125,30.68847656,0.84375,5
883.0100088,39.59375,1,14.07275391,80.2265625,449690.6094,0.154510498,14.59960938,1886.375,468.5,42.625,18.85681152,11.16333008,71.359375,48.05859375,32.84912109,0.939453125,5
884.0087178,39.59375,1,14.07275391,80.2265625,449690.6094,0.158325195,14.59960938,1890.875,481.0625,44.3125,19.18945313,11.31591797,71.6171875,49.05859375,33.70361328,0.89453125,5
885.0061098,39.59375,1,14.07275391,80.2265625,449690.6094,0.161987305,14.59960938,1898,491.6875,45.75,19.49768066,11.58752441,71.6328125,50.09375,34.48486328,0.959960938,5
886.0037458,39.59375,1,14.07275391,80.2265625,449690.6094,0.162750244,14.59960938,1904.125,494.5625,46.1875,19.52209473,11.70349121,72.125,50.15625,34.65576172,0.930664063,5
887.0116938,39.59375,1,14.07275391,80.2265625,449690.6094,0.161560059,14.59960938,1909.875,494.25,46.125,19.52209473,11.56005859,72.265625,49.9140625,34.46044922,0.940429688,5
888.0121858,39.7421875,1,14.06835938,79.7578125,454332.5156,0.161590576,14.59960938,1916.125,491.25,45.625,19.52209473,11.57531738,72.5078125,49.78125,34.41162109,0.932617188,5
889.0002178,39.7421875,1,14.06835938,79.7578125,454332.5156,0.160675049,14.59960938,1921.625,488.9375,45.375,19.52209473,11.60583496,72.859375,49.609375,34.24072266,0.94921875,5
890.0151548,39.7421875,1,14.06835938,79.7578125,454332.5156,0.138336182,14.59960938,1923.5,417.75,35.4375,16.72973633,10.30578613,72.875,43.9609375,29.44335938,0.819335938,5
891.0123068,39.7421875,1,14.06835938,79.7578125,454332.5156,0.138122559,14.59960938,1920.5,416.5625,35.1875,16.72973633,10.29052734,72.5078125,44.046875,29.43115234,0.784179688,5
892.0148388,39.7421875,1,14.06835938,79.7578125,454332.5156,0.138305664,14.59960938,1921,416.5625,35.3125,16.72973633,10.28442383,72.75,44.078125,29.46777344,0.796875,5
893.0029838,39.7421875,1,14.06835938,79.7578125,454332.5156,0.138885498,14.59960938,1919.625,418.4375,35.5625,16.72973633,10.29663086,72.390625,44.19140625,29.56542969,0.818359375,5
894.0032648,39.7890625,1,14.08251953,79.1328125,459339.5781,0.138397217,14.59960938,1916,416.5625,35.3125,16.72973633,10.26000977,72.3828125,44.015625,29.45556641,0.788085938,5
895.0061298,39.7890625,1,14.08251953,79.1328125,459339.5781,0.138824463,14.59960938,1914.25,419.25,35.6875,16.72973633,10.25390625,72.5,44.18359375,29.60205078,0.799804688,5
896.0145278,39.7890625,1,14.08251953,79.1328125,459339.5781,0.139068604,14.59960938,1913.25,418.9375,35.6875,16.72973633,10.35461426,72.5,44.21875,29.60205078,0.8359375,5
897.0100328,39.7890625,1,14.08251953,79.1328125,459339.5781,0.139007568,14.59960938,1911.75,418.75,35.75,16.72973633,10.26611328,72.15625,44.21484375,29.65087891,0.790039063,5
898.0049498,39.7890625,1,14.08251953,79.1328125,459339.5781,0.138122559,14.59960938,1910.375,417.5625,35.5,16.72973633,10.30273438,72.375,43.90625,29.40673828,0.77734375,5
899.0094208,39.9375,1,14.09814453,78.6640625,463244.75,0.13848877,14.59960938,1909.25,417.5625,35.4375,16.72973633,10.29663086,72.1328125,43.9609375,29.44335938,0.814453125,5
900.0023568,39.9375,1,14.09814453,78.6640625,463244.75,0.138763428,14.59960938,1907,418.1875,35.5625,16.72973633,10.28442383,72.234375,43.953125,29.46777344,0.81640625,5
901.0063748,39.9375,1,14.09814453,78.6640625,463244.75,0.138671875,14.59960938,1907.625,419.4375,35.75,16.72973633,10.25390625,72.25,44.06640625,29.56542969,0.774414063,5
902.0028308,39.9375,1,14.09814453,78.6640625,463244.75,0.138763428,14.59960938,1902.375,418.9375,35.6875,16.72973633,10.29663086,71.875,44.11328125,29.47998047,0.813476563,5
