Speed,Actual,Predicted_sum,Predicted,rate
52,287450.43799999997,222258.81,3359.8882,9337.188000000024
59,292333.74999999994,225169.42,2910.6033,4883.311999999976
63,295740.126,227575.86,2406.436,3406.3760000000475
66,297158.18799999997,229398.94,1823.0717,1418.0619999999763
66,299089.43799999997,231181.53,1782.5873,1931.25
66,302982.68799999997,233356.7,2175.1738,3893.25
68,305009.90699999995,235049.06,1692.3541,2027.2189999999828
69,305930.31299999997,235579.97,530.8986,920.4060000000172
68,305930.31299999997,235717.67,137.70486,0.0
62,305930.31299999997,235867.81,150.13538,0.0
51,305930.31299999997,236056.5,188.6943,0.0
46,305930.31299999997,236270.64,214.13872,0.0
42,305930.31299999997,236495.47,224.82152,0.0
38,305930.31299999997,236727.62,232.15775,0.0
34,305930.31299999997,236976.42,248.80096,0.0
32,306043.56299999997,237228.12,251.71083,113.25
25,306491.376,237487.5,259.3682,447.81300000002375
17,306793.376,237755.86,268.35632,302.0
10,307125.43799999997,238036.98,281.131,332.06199999997625
5,307420.376,238322.69,285.69647,294.93800000002375
1,307770.18799999997,238615.42,292.74057,349.81199999997625
0,308122.844,238898.64,283.21936,352.65600000001723
0,308420.24999999994,239163.48,264.8439,297.405999999959
0,308749.06299999997,239411.14,247.65614,328.81300000002375
0,309098.376,239646.28,235.1388,349.31300000002375
0,309397.81299999997,239872.88,226.58618,299.43699999997625
0,309707.126,240093.75,220.87868,309.31300000002375
0,310049.876,240310.81,217.06818,342.75
0,310323.56299999997,240525.25,214.44179,273.68699999997625
0,310644.43799999997,240737.7,212.44548,320.875
0,310965.56299999997,240948.28,210.58537,321.125
0,311248.24999999994,241156.6,208.31659,282.68699999997625
0,311593.219,241361.42,204.82198,344.969000000041
0,311958.126,241560.12,198.69681,364.9070000000065
0,312274.876,241749.47,189.34299,316.75
0,312661.68799999997,241954.94,205.47021,386.81199999997625
0,314220.93799999997,242581.47,626.536,1559.25
5,315567.094,243803.44,1221.9633,1346.1560000000172
11,318220.15699999995,245393.23,1589.8038,2653.0629999999655
20,321057.626,246717.52,1324.2867,2837.469000000041
24,321653.81299999997,247650.77,933.2521,596.1869999999763
24,323747.626,249142.81,1492.0527,2093.8130000000237
28,326885.56299999997,251373.0,2230.189,3137.9369999999763
34,329951.876,253758.8,2385.7983,3066.3130000000237
39,333416.376,256038.02,2279.2205,3464.5
44,336801.376,257821.39,1783.3708,3385.0
47,337135.53199999995,258891.89,1070.5005,334.155999999959
46,338625.74999999994,260093.56,1201.6731,1490.2179999999935
47,342014.43799999997,261606.8,1513.237,3388.6880000000237
50,342508.90699999995,262370.0,763.1977,494.46899999998277
49,342931.49999999994,262744.53,374.54077,422.5929999999935
47,343405.626,263095.56,351.03317,474.1260000000475
46,343405.626,263391.03,295.45865,0.0
43,343405.626,263694.22,303.17456,0.0
41,343863.03199999995,264044.44,350.20526,457.405999999959
39,345167.68799999997,264633.4,588.97314,1304.6560000000172
40,345802.626,265232.94,599.54144,634.9380000000237
39,347237.594,265922.16,689.2314,1434.9679999999935
39,347947.06299999997,266830.84,908.68274,709.4689999999828
39,349216.719,268026.7,1195.8469,1269.6560000000172
40,350851.90699999995,269267.94,1241.252,1635.1879999999655
41,352000.06299999997,270230.7,962.7417,1148.1560000000172
41,352591.68799999997,270932.44,701.74255,591.625
41,353040.31299999997,271342.84,410.396,448.625
39,353378.81299999997,271677.25,334.3995,338.5
38,353780.31299999997,271942.66,265.4118,401.5
35,353780.31299999997,272184.22,241.5745,0.0
29,353780.31299999997,272437.38,253.1704,0.0
25,353780.31299999997,272709.5,272.11084,0.0
23,353911.344,272992.9,283.41687,131.03100000001723
21,354439.68799999997,273327.4,334.51514,528.3439999999828
21,355016.81299999997,273802.94,475.5424,577.125
20,356730.876,275088.4,1285.4698,1714.0630000000237
23,358572.094,276920.16,1831.7546,1841.2179999999935
26,360995.49999999994,278870.03,1949.8716,2423.405999999959
30,362427.74999999994,280479.25,1609.2117,1432.25
32,363726.376,281776.34,1297.0948,1298.6260000000475
34,364279.969,282709.62,933.2916,553.5929999999935
34,365214.626,283545.56,835.93414,934.6570000000065
34,366559.81299999997,284471.9,926.33826,1345.1869999999763
35,368060.68799999997,285150.3,678.4171,1500.875
36,368269.49999999994,285445.8,295.5137,208.81199999997625
34,368269.49999999994,285681.62,235.81535,0.0
27,368269.49999999994,285927.28,245.64104,0.0
22,368518.49999999994,286204.88,277.5818,249.0
20,369041.56299999997,286582.38,377.4999,523.0630000000237
19,370524.93799999997,287757.1,1174.7305,1483.375
22,372615.74999999994,289562.47,1805.3854,2090.8119999999763
25,374737.65699999995,291613.72,2051.245,2121.9070000000065
29,376582.68799999997,293609.56,1995.8442,1845.0310000000172
32,378551.56299999997,295545.9,1936.3458,1968.875
35,380541.49999999994,297447.16,1901.2485,1989.9369999999763
39,381877.06299999997,298826.25,1379.0941,1335.5630000000237
40,383771.68799999997,299964.38,1138.1396,1894.625
41,385018.24999999994,301205.34,1240.9813,1246.5619999999763
42,386706.876,302664.5,1459.1434,1688.6260000000475
44,388664.094,304081.25,1416.7653,1957.2179999999935
45,390159.49999999994,305496.97,1415.7195,1495.405999999959
46,392145.876,307047.78,1550.7982,1986.3760000000475
48,393749.094,308377.47,1329.6914,1603.2179999999935
48,395178.31299999997,309773.8,1396.352,1429.2189999999828
49,396769.49999999994,311221.84,1448.0327,1591.1869999999763
50,399056.31299999997,312428.44,1206.6019,2286.8130000000237
51,399295.68799999997,313102.44,674.0104,239.375
50,400162.31299999997,313603.66,501.22754,866.625
49,401237.93799999997,314211.88,608.2107,1075.625
49,402183.90699999995,314751.53,539.64075,945.9689999999828
49,402248.81299999997,315050.47,298.9451,64.90600000001723
47,402248.81299999997,315307.47,256.99048,0.0
45,402248.81299999997,315598.84,291.38718,0.0
42,403668.74999999994,316435.84,837.00104,1419.9369999999763
43,405725.344,318001.88,1566.0347,2056.594000000041
44,407622.594,319760.6,1758.7096,1897.25
46,409288.68799999997,321184.6,1424.0027,1666.0939999999828
48,409520.126,321699.88,515.27264,231.43800000002375
46,410139.969,322073.84,373.96274,619.8429999999935
45,410139.969,322467.0,393.16583,0.0
44,410807.969,322795.2,328.1841,668.0
42,411433.376,323152.72,357.54584,625.4070000000065
42,411444.40699999995,323372.44,219.71938,11.030999999959022
39,411444.40699999995,323560.97,188.52473,0.0
33,411444.40699999995,323771.25,210.29126,0.0
31,411513.626,323984.53,213.273,69.21900000004098
27,412061.03199999995,324206.16,221.62537,547.405999999959
23,412322.18799999997,324440.56,234.40656,261.15600000001723
20,412611.219,324698.28,257.70612,289.03100000001723
18,412942.18799999997,324967.34,269.06573,330.96899999998277
17,413245.376,325229.97,262.62015,303.18800000002375
15,413562.56299999997,325488.28,258.32568,317.18699999997625
12,413906.81299999997,325754.8,266.54242,344.25
9,414177.78199999995,326038.22,283.41397,270.96899999998277
8,414486.06299999997,326323.03,284.82013,308.28100000001723
7,414824.81299999997,326618.72,295.69214,338.75
7,415216.126,326942.9,324.1992,391.31300000002375
9,415596.094,327203.25,260.35205,379.9679999999935
8,416036.74999999994,327444.0,240.75624,440.655999999959
3,416389.81299999997,327697.25,253.2652,353.06300000002375
2,416726.719,327998.12,300.8866,336.90600000001723
3,417230.876,328585.1,586.98083,504.1570000000065
6,417927.06299999997,329498.8,913.7191,696.1869999999763
9,418953.626,330627.4,1128.6077,1026.5630000000237
13,420272.93799999997,331730.8,1103.4115,1319.3119999999763
16,421605.99999999994,332649.4,918.5915,1333.0619999999763
19,421956.99999999994,333150.38,500.96475,351.0
18,422634.93799999997,333566.12,415.76285,677.9380000000237
18,423266.81299999997,333981.53,415.39478,631.875
19,423480.719,334300.0,318.4568,213.90600000001723
17,423480.719,334590.97,290.95557,0.0
15,423575.49999999994,334887.38,296.39362,94.78099999995902
14,424027.24999999994,335203.75,316.37253,451.75
14,424393.74999999994,335506.97,303.22705,366.5
13,424720.93799999997,335801.0,294.02774,327.18800000002375
12,425037.126,336101.72,300.71964,316.18800000002375
12,425372.78199999995,336376.78,275.07776,335.655999999959
10,425634.99999999994,336656.03,279.24667,262.2179999999935
10,425990.06299999997,336920.94,264.90546,355.06300000002375
8,426375.626,337177.7,256.76086,385.56300000002375
4,426703.31299999997,337443.8,266.1367,327.68699999997625
3,427030.90699999995,337708.44,264.63593,327.59399999998277
2,427356.126,337965.16,256.71985,325.219000000041
1,427638.06299999997,338237.8,272.65967,281.93699999997625
1,427974.31299999997,338730.62,492.80338,336.25
3,428656.06299999997,339742.53,1011.92035,681.75
7,429855.49999999994,340967.5,1224.9552,1199.4369999999763
12,430672.18799999997,341822.2,854.68494,816.6880000000237
14,430937.74999999994,342151.38,329.1847,265.56199999997625
12,431031.24999999994,342435.88,284.50555,93.5
11,431031.24999999994,342546.88,111.00721,0.0
8,431706.49999999994,342882.56,335.6843,675.25
8,432318.99999999994,343437.3,554.7495,612.5
10,432710.56299999997,343871.4,434.10684,391.56300000002375
10,433197.219,344226.97,355.5733,486.65600000001723
10,433579.876,344550.78,323.81277,382.6570000000065
10,433889.876,344837.25,286.46414,310.0
9,434386.93799999997,345108.75,271.48602,497.06199999997625
8,434736.094,345383.16,274.41318,349.15600000001723
8,435089.74999999994,345649.0,265.84454,353.655999999959
7,435499.49999999994,345927.78,278.7768,409.75
7,435960.06299999997,346270.28,342.49292,460.56300000002375
8,436471.219,346716.16,445.8816,511.15600000001723
9,437100.626,347308.97,592.8259,629.4070000000065
11,437984.219,347917.6,608.6281,883.5929999999935
13,438453.06299999997,348346.6,428.99527,468.84399999998277
13,439030.99999999994,348698.3,351.72354,577.9369999999763
13,439416.99999999994,349002.56,304.24014,386.0
12,439610.06299999997,349278.9,276.3363,193.06300000002375
10,440144.28199999995,349564.06,285.1613,534.2189999999828
10,440601.81299999997,349866.12,302.06,457.53100000001723
10,441106.53199999995,350199.72,333.60757,504.71899999998277
11,441620.43799999997,350511.62,311.90106,513.9060000000172
10,442290.93799999997,350903.6,391.97388,670.5
12,442979.81299999997,351267.2,363.58905,688.875
12,443549.43799999997,351591.78,324.59103,569.625
12,443822.68799999997,351891.6,299.7997,273.25
11,444497.126,352204.4,312.79803,674.4380000000237
11,445014.06299999997,352554.06,349.6589,516.9369999999763
12,445575.376,352870.03,315.9832,561.3130000000237
12,445949.094,353148.7,278.66476,373.7179999999935
11,446110.31299999997,353410.5,261.82095,161.21899999998277
9,446141.469,353677.3,266.8181,31.15600000001723
8,446750.719,354007.88,330.56903,609.25
8,447864.844,354693.4,685.5423,1114.125
12,448532.68799999997,355282.44,589.0204,667.8439999999828
13,448973.094,355666.22,383.78552,440.40600000001723
13,449470.15699999995,355978.5,312.2907,497.06299999996554
12,449685.40699999995,356264.06,285.5709,215.25
11,450048.93799999997,356536.97,272.90485,363.53100000001723
10,450475.31299999997,356798.1,261.13364,426.375
8,450786.844,357063.03,264.93204,311.53100000001723
7,451172.93799999997,357395.47,332.4313,386.09399999998277
8,451978.626,357943.12,547.6578,805.6880000000237
10,453000.31299999997,358629.84,686.7206,1021.6869999999763
13,453411.18799999997,359110.22,480.3609,410.875
13,454147.90699999995,359509.7,399.47543,736.7189999999828
13,455065.469,359944.44,434.73914,917.5620000000345
15,455434.18799999997,360261.6,317.1468,368.71899999998277
13,455851.49999999994,360557.44,295.84158,417.31199999997625
12,456367.626,360881.12,323.69684,516.1260000000475
12,457413.28199999995,361309.38,428.26443,1045.655999999959
14,458009.49999999994,361690.3,380.94565,596.2179999999935
14,458491.06299999997,362039.2,348.86804,481.56300000002375
14,459208.74999999994,362399.62,360.44275,717.6869999999763
14,459902.74999999994,362828.38,428.74023,694.0
14,461050.344,363531.9,703.5345,1147.594000000041
17,461835.99999999994,364183.97,652.05676,785.655999999959
18,462631.126,364674.06,490.0859,795.1260000000475
18,463455.969,365124.7,450.61252,824.8429999999935
18,464249.81299999997,365574.84,450.15015,793.8439999999828
19,464923.344,365921.47,346.6184,673.5310000000172
18,465107.99999999994,366214.2,292.72247,184.65599999995902
16,465107.99999999994,366485.72,271.54156,0.0
13,465315.876,366755.72,270.004,207.8760000000475
11,465896.594,367036.06,280.3473,580.7179999999935
11,466446.876,367325.53,289.47507,550.2820000000065
11,467054.49999999994,367640.84,315.32523,607.6239999999525
11,467657.094,368124.72,483.88068,602.594000000041
13,468309.18799999997,368770.5,645.77985,652.0939999999828
14,469739.93799999997,369651.66,881.16675,1430.75
17,471094.74999999994,370557.34,905.7009,1354.8119999999763
20,471472.68799999997,371153.06,595.7138,377.93800000002375
20,472144.43799999997,371695.03,541.97375,671.75
20,473350.626,372539.62,844.5896,1206.1880000000237
22,474711.74999999994,373653.84,1114.2164,1361.1239999999525
25,475764.06299999997,374593.9,940.06134,1052.3130000000237
27,476522.31299999997,375202.66,608.75415,758.25
27,477459.626,375805.1,602.443,937.3130000000237
28,478182.49999999994,376506.78,701.68176,722.8739999999525
28,479393.03199999995,377723.0,1216.2175,1210.5320000000065
30,481402.376,379604.94,1881.9476,2009.344000000041
33,484596.43799999997,382054.28,2449.3445,3194.0619999999763
39,487438.43799999997,384313.75,2259.4531,2842.0
43,489400.68799999997,386102.0,1788.2576,1962.25
45,490450.56299999997,387765.78,1663.7716,1049.875
46,493428.93799999997,389948.2,2182.392,2978.375
50,496494.06299999997,392184.6,2236.4216,3065.125
53,498213.53199999995,394084.22,1899.6222,1719.4689999999828
55,499677.90699999995,395736.72,1652.5154,1464.375
56,501545.126,397469.44,1732.7296,1867.219000000041
57,503928.094,399550.06,2080.6333,2382.9679999999935
59,506411.18799999997,401778.62,2228.5664,2483.0939999999828
61,508714.06299999997,403915.94,2137.3096,2302.875
63,510731.81299999997,405735.38,1819.4291,2017.75
64,512097.5,407279.3,1543.9236,1365.6870000000345
64,513548.68799999997,408932.97,1653.6449,1451.1879999999655
65,515761.18799999997,410560.88,1627.9055,2212.5
66,516653.93799999997,411849.3,1288.434,892.75
65,518218.93799999997,413398.2,1548.8676,1565.0
66,520015.25,415005.0,1606.8254,1796.3120000000345
66,521610.87599999993,416685.94,1680.9253,1595.625999999931
67,522273.06299999997,418336.12,1650.1858,662.1870000000345
67,524402.063,420253.3,1917.1731,2129.0
68,526278.0,422290.78,2037.4653,1875.9370000000345
69,528036.188,424119.62,1828.8552,1758.1879999999655
70,529531.563,425391.12,1271.4845,1495.375
70,529599.1259999999,426075.5,684.3846,67.56299999996554
69,529599.1259999999,426473.03,397.52612,0.0
67,529599.1259999999,426875.72,402.68405,0.0
66,529599.1259999999,427200.28,324.559,0.0
63,529599.1259999999,427688.53,488.26532,0.0
61,531258.6259999999,428779.72,1091.1809,1659.5
62,531939.3759999999,429525.88,746.16986,680.75
61,531939.3759999999,429842.03,316.1484,0.0
59,531939.3759999999,430026.03,183.99283,0.0
54,531939.3759999999,430220.03,194.0132,0.0
51,531939.3759999999,430425.72,205.69946,0.0
48,531939.3759999999,430633.56,207.82957,0.0
45,531939.3759999999,430847.84,214.27188,0.0
43,531939.3759999999,431048.62,200.7671,0.0
37,531939.3759999999,431268.47,219.84319,0.0
34,531939.3759999999,431513.06,244.57935,0.0
32,532403.563,431824.72,311.65674,464.18700000003446
31,532968.3759999999,432338.1,513.3739,564.8129999999655
30,534552.25,433447.12,1109.019,1583.874000000069
32,535914.063,434686.53,1239.3998,1361.8129999999655
34,536383.313,435483.66,797.1205,469.25
34,536995.938,436097.9,614.258,612.625
34,537789.1259999999,436734.25,636.3474,793.1879999999655
34,538477.188,437497.25,762.9958,688.0620000000345
34,539918.5,438572.4,1075.1641,1441.3120000000345
36,541060.188,439491.84,919.4325,1141.6879999999655
37,541314.563,440057.8,565.9777,254.375
36,542228.563,440708.38,650.5651,914.0
36,543332.688,441693.5,985.1153,1104.125
