time_bucket,time,time_to_heat,sys_ect\CCP:1,sys_iat\CCP:1,sys_bst_t\CCP:1,trs_mt_gr_st\CCP:1,sys_pps_pct\CCP:1,fmsp_af_sp\CCP:1,sys_veh_spd\CCP:1,knck_ron_fac\CCP:1,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,sys_eng_spd\CCP:1,tq_clch_torq\CCP:1,hw_bat_vlt\CCP:1,afm_stk_flw\CCP:1,tq_imep_ref\CCP:1,sys_tps_pct\CCP:1,sys_fc_avg_rate\CCP:1,sys_bst_p\CCP:1,sys_trip_fc\CCP:1
1006.0,1006.014437,,82.4921875,22.0546875,26.34375,4,10.68115234,14.59960938,49.25,1,45.60546875,34.03320313,1466.875,27.4375,14.06054688,0.16619873,435.625,8.10546875,0.658203125,89.69921875,441662.75
1007.0,1007.001655,,82.40625,22.0546875,26.3828125,4,10.68115234,14.59960938,49.125,1,45.6953125,34.13085938,1464.75,27.4375,13.95898438,0.166717529,436.8125,8.032226563,0.646484375,89.734375,442286.2656
1008.0,1008.003974,,82.4453125,22.0546875,26.40625,4,5.380249023,14.59960938,49.234375,1,43.734375,32.03125,1453.75,23.8125,14.02929688,0.155975342,405.75,7.260131836,0.579101563,89.83203125,442912.25
1009.0,1009.003063,,82.4765625,22.0546875,26.4375,4,0.0,14.59960938,48.625,1,30.6484375,20.75195313,1410.125,-7.0625,13.92626953,0.101379395,250.1875,5.053710938,0.372070313,88.73828125,443356.2188
1010.0,1010.001631,,82.4765625,22.0546875,26.4375,4,0.0,14.59960938,47.0,1,27.78515625,18.29833984,1359.0,-13.6875,14.03564453,0.089416504,220.0625,4.214477539,0.323242188,88.921875,443711.4219
1011.0,1011.019309,,82.46875,22.0546875,26.5,4,0.0,14.59960938,44.75,1,26.76171875,17.02880859,1286.5,-16.0625,13.96679688,0.083190918,205.25,3.939819336,0.283203125,88.59765625,444029.375
1012.0,1012.005685,,82.46875,22.0546875,26.515625,4,0.0,14.59960938,42.640625,1,26.1796875,16.67480469,1239.125,-17.5,14.00244141,0.081481934,202.375,3.771972656,0.252929688,88.453125,444308.4063
1013.0,1013.004117,,82.4921875,22.0546875,26.5390625,4,0.0,14.59960938,40.75,1,26.375,16.76025391,1177.75,-18.9375,14.07128906,0.081848145,204.8125,3.582763672,0.251953125,88.41015625,444560.25
1014.0,1014.004338,,82.515625,22.0546875,26.578125,4,0.0,14.59960938,38.625,1,25.81640625,16.39404297,1120.375,-20.3125,14.06689453,0.080078125,199.0625,3.289794922,0.244140625,88.26171875,444818.8438
1015.0,1015.00431,,82.5703125,22.0546875,26.5390625,4,0.0,14.59960938,36.625,1,25.74609375,16.17431641,1058.75,-21.3125,14.01025391,0.079040527,195.875,2.981567383,0.232421875,88.23828125,445065.7969
1016.0,1016.004619,,82.625,22.0546875,26.625,4,0.0,14.59960938,35.5,1,26.2421875,16.87011719,1022.875,-21.125,14.10742188,0.082427979,204.75,3.128051758,0.227539063,88.15625,445305.3281
1017.0,1017.005428,,82.6171875,22.0546875,26.6328125,4,4.873657227,14.59960938,34.5,1,38.85546875,29.90722656,985.875,19.9375,14.02929688,0.149536133,378.0,5.990600586,0.48828125,87.95703125,445616.2344
1018.0,1018.006414,,82.7109375,22.0546875,26.6796875,4,7.44934082,14.59960938,34.5,1,45.93359375,35.29052734,1048.0,28.875,14.07128906,0.172363281,443.375,6.411743164,0.541015625,88.17578125,446137.4531
1019.0,1019.004915,,82.7421875,22.0546875,26.65625,4,7.49206543,14.59960938,34.5,1,46.421875,35.66894531,1044.875,30.25,14.06054688,0.174194336,449.0,6.558227539,0.508789063,88.30078125,446675.5
1020.0,1020.004946,,82.78125,22.0546875,26.671875,4,7.211303711,14.59960938,34.5,1,47.1796875,36.58447266,1041.125,31.4375,14.08398438,0.17868042,460.0,6.729125977,0.5546875,88.40234375,447013.3281
1021.0,1021.011978,,82.8671875,22.0546875,26.6796875,4,7.073974609,14.59960938,34.625,1,46.4453125,35.79101563,1034.25,30.0625,13.99804688,0.174835205,450.8125,6.341552734,0.529296875,88.5859375,447732.5156
1022.0,1022.004334,,82.8671875,22.0546875,26.671875,4,7.165527344,14.59960938,34.75,1,45.7109375,35.26611328,1047.0,29.5,14.04150391,0.172271729,443.25,6.37512207,0.48828125,88.58984375,448242.7813
1023.0,1023.000279,,82.9453125,22.0546875,26.6875,4,7.299804688,14.59960938,34.6328125,1,45.546875,35.13183594,1041.0,29.25,14.05126953,0.171569824,442.0,6.359863281,0.52734375,88.5390625,448748.8281
1024.0,1024.011745,,82.9609375,22.0546875,26.71875,4,7.299804688,14.59960938,34.875,1,46.046875,35.49804688,1039.625,29.1875,14.02587891,0.173400879,446.3125,6.372070313,0.475585938,88.52734375,449253.3438
1025.0,1025.010486,,83.078125,22.0546875,26.6796875,4,7.022094727,14.59960938,34.75,1,45.90625,35.22949219,1051.375,29.0625,14.04785156,0.172088623,443.375,6.41784668,0.52734375,88.62109375,449747.0781
1026.0,1026.012215,,83.078125,22.0546875,26.6796875,4,7.022094727,14.59960938,34.875,1,45.46875,34.99755859,1051.375,28.6875,14.03222656,0.170928955,440.75,6.338500977,0.477539063,88.58984375,450251.6563
1027.0,1027.000714,,83.1796875,22.0546875,26.7421875,4,5.63659668,14.59960938,34.875,1,43.65625,33.14208984,1050.25,25.5625,14.01025391,0.161895752,416.625,5.859375,0.463867188,88.60546875,450719.8281
1028.0,1028.002627,,83.3125,22.0546875,26.71875,4,5.63659668,14.59960938,34.875,1,43.84375,33.14208984,1051.375,25.75,14.10253906,0.161865234,417.75,5.938720703,0.465820313,88.53515625,451161.7031
1029.0,1029.001131,,83.3203125,22.0546875,26.6875,4,0.0,14.59960938,34.75,1,39.9375,28.36914063,1004.875,4.8125,14.00097656,0.138549805,356.6875,4.150390625,0.359375,88.578125,451630.0156
1030.0,1030.002954,,83.34375,22.0546875,26.71875,4,0.0,14.59960938,34.0,1,32.65625,22.33886719,982.5,-7.0625,14.05419922,0.109130859,274.875,3.765869141,0.291015625,88.33203125,451899.6094
1031.0,1031.006813,,83.4375,22.0546875,26.734375,5,0.0,14.59960938,31.875,1,31.03125,20.42236328,900.75,-10.125,14.02294922,0.099761963,251.1875,3.164672852,0.248046875,88.25,452177.4375
1032.0,1032.006655,,83.5234375,22.0546875,26.78125,5,0.0,14.59960938,28.25,1,32.71875,21.81396484,761.375,-12.5625,14.02587891,0.106567383,269.4375,3.109741211,0.23046875,88.1875,452413.8281
1033.0,1033.006666,,83.59375,22.0546875,26.8203125,4,0.0,14.59960938,25.0,1,32.16796875,21.15478516,771.375,-14.375,14.08691406,0.103363037,259.125,2.783203125,0.217773438,88.22265625,452642.4375
1034.0,1034.00192,,83.65625,22.0546875,26.9140625,4,0.0,14.59960938,21.625,1,32.796875,21.81396484,752.375,-14.3125,13.97460938,0.106567383,267.625,3.051757813,0.21484375,88.10546875,452854.8906
1035.0,1035.00178,,83.65625,22.0546875,26.8671875,4,0.0,14.59960938,18.2578125,1,33.96875,22.47314453,759.5,-14.4375,14.06835938,0.109802246,277.0625,3.051757813,0.221679688,88.2421875,453074.25
1036.0,1036.00206,,83.75,22.0546875,26.921875,3,0.0,14.59960938,15.125,1,34.0625,22.69287109,729.125,-13.875,14.02929688,0.110870361,280.5625,3.094482422,0.215820313,88.16015625,453289.4844
1037.0,1037.006114,,83.7421875,22.0546875,26.8828125,3,0.0,14.59960938,11.875,1,34.68359375,22.57080078,649.125,-10.5625,13.97753906,0.11026001,276.0625,2.392578125,0.196289063,88.01953125,453510.1406
1038.0,1038.002309,,83.7421875,22.0546875,26.9609375,2,0.0,14.59960938,8.8828125,1,33.4921875,21.92382813,657.625,-9.75,14.03564453,0.107086182,269.1875,2.493286133,0.192382813,88.04296875,453709.0781
1039.0,1039.002515,,83.8203125,22.0546875,26.9765625,2,0.0,14.59960938,7.0,1,34.99609375,23.26660156,622.875,-5.875,13.95556641,0.113677979,285.6875,2.60925293,0.192382813,88.00390625,453906.7031
1040.0,1040.00896,,83.921875,22.0546875,26.9921875,1,0.0,14.59960938,4.375,1,40.734375,27.51464844,609.375,2.875,14.02294922,0.135620117,342.1875,3.02734375,0.233398438,88.00390625,454119.7813
1041.0,1041.007993,,83.984375,22.0546875,27.0234375,1,0.0,14.59960938,0.0,1,41.75,28.19824219,563.625,2.9375,13.87597656,0.13772583,350.25,2.746582031,0.224609375,88.08984375,454354.0156
1042.0,1042.002926,,84.03125,22.0546875,27.0703125,0,0.0,14.59960938,0.0,1,47.4296875,32.84912109,599.0,10.8125,13.91992188,0.160461426,410.875,3.521728516,0.287109375,88.08984375,454524.2344
1043.0,1043.003147,,84.09375,22.0546875,27.09375,0,0.0,14.59960938,0.0,1,41.1953125,27.84423828,601.5,3.375,13.89501953,0.135986328,346.0625,3.137207031,0.216796875,88.10546875,454795.0
1044.0,1044.003367,,84.09375,22.0546875,27.0859375,0,0.0,14.59960938,0.0,1,43.046875,29.6875,577.125,5.8125,13.91503906,0.144989014,370.1875,3.103637695,0.236328125,88.04296875,455020.5625
1045.0,1045.005217,,84.1328125,22.0546875,27.0859375,0,0.0,14.59960938,0.0,1,41.7109375,28.50341797,614.5,3.8125,14.02783203,0.139221191,354.375,3.198242188,0.240234375,88.04296875,455265.1563
1046.0,1046.003305,,84.1953125,22.0546875,27.09375,0,0.0,14.59960938,0.0,1,41.88671875,28.7109375,613.625,4.3125,13.93847656,0.140228271,357.125,3.253173828,0.235351563,88.04296875,455534.4063
1047.0,1047.003606,,84.2265625,22.0546875,27.140625,0,0.0,14.59960938,0.0,1,41.87890625,28.46679688,620.25,4.1875,14.02294922,0.139038086,354.6875,3.22265625,0.247070313,88.08984375,455771.5
1048.0,1048.003656,,84.3046875,22.0546875,27.1015625,0,0.0,15.89941406,0.0,1,43.58203125,30.10253906,635.75,2.9375,14.03222656,0.147033691,352.5625,3.521728516,0.258789063,88.19140625,456047.5781
1049.0,1049.003626,,84.3203125,22.0546875,27.125,0,0.0,15.89941406,0.0,1,43.0546875,29.82177734,621.625,4.3125,14.04345703,0.1456604,351.6875,3.579711914,0.248046875,88.10546875,456312.7031
1050.0,1050.003847,,84.3515625,22.0546875,27.109375,0,0.0,15.89941406,0.0,1,42.3046875,28.99169922,643.25,3.0625,13.93847656,0.14163208,342.125,3.372192383,0.250976563,88.00390625,456564.0938
1051.0,1051.007487,,84.40625,22.0546875,27.171875,0,0.0,15.89941406,0.0,1,42.32421875,29.04052734,638.875,3.1875,14.03564453,0.141845703,343.25,3.509521484,0.249023438,88.01953125,456739.25
1052.0,1052.004035,,84.484375,22.0546875,27.1875,0,0.0,15.89941406,0.0,1,42.1875,28.73535156,643.125,3.1875,14.02001953,0.140380859,338.75,3.521728516,0.248046875,88.16015625,456986.4219
1053.0,1053.003992,,84.5,22.0546875,27.171875,0,0.0,15.89941406,0.0,1,42.1171875,28.74755859,645.75,3.0625,13.95898438,0.140441895,338.3125,3.479003906,0.249023438,88.10546875,457245.1563
1054.0,1054.00437,,84.578125,22.0546875,27.1953125,0,0.0,15.89941406,0.0,1,42.390625,29.296875,639.5,3.0625,14.03857422,0.143127441,342.75,3.451538086,0.250976563,88.08984375,457503.0
1055.0,1055.004407,,84.609375,22.0546875,27.1953125,0,0.0,15.89941406,0.0,1,42.48828125,29.18701172,645.5,3.0,13.95751953,0.142547607,344.4375,3.421020508,0.252929688,87.97265625,457761.9375
1056.0,1056.004443,,84.640625,22.0546875,27.2265625,0,0.0,13.29980469,0.0,1,41.90625,28.61328125,628.25,3.75,13.92138672,0.139770508,365.6875,3.164672852,0.30859375,88.16015625,458044.6406
1057.0,1057.006188,,84.6796875,22.0546875,27.21875,0,0.0,13.29980469,0.0,1,42.4453125,29.16259766,604.5,6.25,13.99462891,0.142456055,364.8125,3.198242188,0.291992188,88.19140625,458344.5625
1058.0,1058.000504,,84.6171875,22.0546875,27.2578125,0,0.0,13.29980469,0.0,1,41.85546875,28.73535156,621.375,5.375,13.96533203,0.140350342,365.625,3.225708008,0.290039063,88.00390625,458646.7188
1059.0,1059.004636,,84.6875,22.0546875,27.234375,0,0.0,13.29980469,0.0,1,42.07421875,28.90625,622.375,5.5625,14.01660156,0.141174316,368.6875,3.329467773,0.291992188,88.04296875,458943.0625
1060.0,1060.007228,,84.734375,22.0546875,27.2890625,0,0.0,13.29980469,0.0,1,42.0625,28.64990234,623.125,5.875,14.01660156,0.139923096,367.4375,3.41796875,0.287109375,88.08984375,459222.625
1061.0,1061.00249,,84.7578125,22.0546875,27.2890625,0,0.0,14.59960938,0.0,1,42.12890625,28.94287109,635.375,5.0625,13.88232422,0.141357422,361.375,3.387451172,0.251953125,88.10546875,459492.625
1062.0,1062.011498,,84.75,22.0546875,27.2734375,0,0.0,14.59960938,0.0,1,42.078125,28.75976563,634.375,5.0625,14.02929688,0.14050293,359.6875,3.335571289,0.249023438,88.17578125,459742.2344
1063.0,1063.007536,,84.7421875,22.0546875,27.3046875,0,0.0,14.59960938,0.0,1,42.26953125,28.96728516,628.25,5.5,13.92773438,0.14151001,362.3125,3.375244141,0.244140625,88.08984375,460000.3594
1064.0,1064.011934,,84.7265625,22.0546875,27.3125,0,0.0,14.59960938,0.0,1,42.08984375,28.84521484,636.75,5.125,13.97460938,0.140899658,361.125,3.466796875,0.256835938,88.08984375,460264.2969
1065.0,1065.00642,,84.734375,22.0546875,27.3359375,0,0.0,14.59960938,0.0,1,42.09765625,28.67431641,634.875,5.125,13.94970703,0.140075684,359.5,3.454589844,0.250976563,88.00390625,460517.1719
1066.0,1066.003025,,84.7421875,22.0546875,27.34375,0,0.0,14.59960938,0.0,1,42.08984375,28.79638672,630.75,5.4375,13.97460938,0.140655518,360.5625,3.454589844,0.254882813,88.08984375,460693.9219
1067.0,1067.001861,,84.78125,22.0546875,27.375,0,0.0,14.59960938,0.0,1,42.1015625,28.97949219,633.625,5.25,13.90722656,0.141540527,362.25,3.497314453,0.260742188,88.01953125,460961.8906
1068.0,1068.002151,,84.796875,22.0546875,27.375,0,0.0,14.59960938,0.0,1,41.96875,28.77197266,635.875,5.125,13.88232422,0.140563965,360.0,3.402709961,0.251953125,88.01953125,461232.1875
1069.0,1069.00679,,84.6875,22.0546875,27.3828125,0,0.0,14.59960938,0.0,1,42.1640625,29.18701172,643.375,11.9375,14.05566406,0.142547607,364.9375,3.622436523,0.249023438,88.17578125,461481.2031
1070.0,1070.0069,,84.6796875,22.0546875,27.375,0,3.857421875,14.59960938,2.3671875,1,45.5078125,32.17773438,775.875,19.6875,13.97900391,0.157196045,406.375,4.858398438,0.388671875,88.04296875,461796.9375
1071.0,1071.012569,,84.671875,22.0546875,27.4375,1,7.388305664,14.59960938,4.75,1,48.36328125,36.92626953,1058.125,32.6875,14.05712891,0.180358887,464.875,6.774902344,0.560546875,88.08984375,462278.9375
1072.0,1072.007139,,84.6796875,22.0546875,27.34375,1,6.069946289,14.59960938,6.625,1,45.0,33.87451172,1170.375,27.3125,14.07763672,0.165435791,425.8125,6.649780273,0.533203125,88.25,462817.625
1073.0,1073.000428,,84.671875,22.0546875,27.3671875,1,7.849121094,14.59960938,8.0,1,41.328125,31.00585938,1283.25,21.75,14.04785156,0.151428223,389.625,7.046508789,0.559570313,88.51953125,463381.875
1074.0,1074.002524,,84.7109375,22.0546875,27.3359375,1,9.30480957,14.59960938,9.25,1,41.69140625,30.95703125,1448.125,22.25,13.99658203,0.151184082,392.125,7.745361328,0.581054688,88.7109375,463984.2188
1075.0,1075.001637,,84.6484375,22.0546875,27.3046875,1,10.26611328,14.59960938,10.4921875,1,41.515625,30.44433594,1609.375,20.875,14.04345703,0.148712158,388.4375,8.508300781,0.684570313,88.92578125,464427.0781
1076.0,1076.00766,,84.6484375,22.0546875,27.3046875,1,11.89880371,14.59960938,12.0,1,46.14453125,34.26513672,1837.875,28.125,14.05712891,0.167388916,445.3125,10.20812988,0.896484375,89.3046875,465204.2656
1077.0,1077.007542,,84.6015625,22.0546875,27.3046875,1,11.89880371,14.59960938,14.0,1,50.57421875,38.36669922,1402.125,35.3125,14.08398438,0.18737793,493.75,9.051513672,0.833007813,90.08984375,466188.3438
1078.0,1078.002995,,84.6015625,22.0546875,27.3046875,1,12.39318848,14.59960938,15.6171875,1,49.08984375,37.03613281,1506.875,32.5625,14.03222656,0.179656982,475.8125,9.341430664,0.75390625,90.265625,467020.0156
1079.0,1079.003217,,84.546875,22.0546875,27.296875,1,13.27514648,14.59960938,17.125,1,50.49609375,37.81738281,1635.875,33.8125,14.01025391,0.184692383,491.625,10.27832031,0.950195313,90.61328125,467874.5469
1080.0,1080.005313,,84.546875,22.0546875,27.296875,1,14.13574219,14.59960938,18.875,1,53.1015625,40.14892578,1792.25,38.375,14.01660156,0.195373535,526.4375,11.28845215,1.069335938,91.35546875,468925.8281
1081.0,1081.006351,,84.4453125,22.0546875,27.2890625,1,14.19372559,14.59960938,20.75,1,52.4296875,39.37988281,1913.125,37.4375,13.95556641,0.192352295,519.125,11.49597168,1.096679688,92.12109375,470073.2188
1082.0,1082.00539,,84.4453125,22.0546875,27.2890625,1,14.19372559,14.59960938,22.75,1,52.5,39.58740234,1856.125,37.6875,14.01367188,0.192230225,521.6875,11.12060547,1.038085938,92.5703125,470857.5156
1083.0,1083.010978,,84.328125,22.0546875,27.2890625,2,14.19372559,14.59960938,24.75,1,50.9296875,38.26904297,1999.25,35.1875,13.97460938,0.186920166,503.1875,11.5447998,1.087890625,92.66796875,471973.5938
1084.0,1084.005725,,84.328125,22.0546875,27.2890625,2,14.60571289,14.59960938,26.25,1,50.7578125,38.43994141,2136.875,35.4375,14.04150391,0.186706543,506.4375,12.21313477,1.235351563,93.296875,473220.125
1085.0,1085.008752,,84.1875,22.0546875,27.3203125,2,14.76745605,14.59960938,27.875,1,50.3828125,38.0859375,2255.875,34.3125,13.96533203,0.186004639,501.625,12.46032715,1.20703125,94.19921875,474518.5781
1086.0,1086.00956,,84.1875,22.0546875,27.3203125,2,17.6361084,14.59960938,29.3671875,1,63.53125,49.30419922,1729.875,54.8125,13.98535156,0.242370605,652.1875,13.29040527,1.45703125,94.72265625,475394.3594
1087.0,1087.009168,,84.0078125,22.0546875,27.328125,3,18.72558594,14.59960938,31.375,1,70.2578125,54.16259766,1704.0,63.9375,14.02294922,0.264556885,718.3125,14.09912109,1.428710938,96.4921875,476769.4844
1088.0,1088.009546,,84.0078125,22.0546875,27.328125,3,17.53234863,14.59960938,33.625,1,65.4453125,49.45068359,1814.125,56.1875,14.02929688,0.241546631,654.875,12.5,1.265625,98.2890625,478248.8438
1089.0,1089.009424,,83.96875,22.0546875,27.328125,3,16.41845703,14.59960938,35.3671875,1,58.69140625,44.61669922,1899.875,46.8125,14.01367188,0.217926025,589.6875,12.18261719,1.127929688,96.3671875,479464.2969
1090.0,1090.006215,,83.96875,22.0546875,27.328125,3,17.2088623,14.59960938,36.8671875,1,60.0234375,45.88623047,1952.625,49.1875,14.01025391,0.224884033,608.375,12.99743652,1.258789063,95.65234375,480699.6094
1091.0,1091.005835,,83.7578125,22.0546875,27.375,3,15.81726074,14.59960938,38.125,1,57.296875,43.23730469,2034.0,44.375,13.93994141,0.211181641,572.5625,12.3840332,1.276367188,96.3515625,482051.5938
1092.0,1092.009874,,83.7578125,22.0546875,27.375,3,15.83251953,14.59960938,39.4921875,1,54.5234375,41.13769531,2088.25,40.8125,13.92138672,0.200897217,545.25,12.24975586,1.202148438,95.78515625,483368.3281
1093.0,1093.001004,,83.65625,22.0546875,27.359375,3,18.98803711,14.59960938,40.75,1,70.69140625,55.31005859,1673.625,64.1875,13.88525391,0.270111084,733.0,14.36462402,1.403320313,96.48828125,484817.1094
1094.0,1094.005524,,83.65625,22.0546875,27.359375,3,19.50683594,14.59960938,42.25,1,72.69921875,56.71386719,1711.25,66.875,14.01367188,0.278594971,759.1875,14.46838379,1.530273438,99.13671875,485828.625
1095.0,1095.010308,,83.6171875,22.0546875,27.3984375,3,19.57092285,14.59960938,43.875,1,72.44921875,56.40869141,1769.75,66.375,14.02929688,0.275482178,751.6875,14.30664063,1.40625,100.2226563,487437.0625
1096.0,1096.00639,,83.6171875,22.0546875,27.3984375,3,19.69604492,14.59960938,45.5,1,70.9140625,55.43212891,1826.375,64.5,13.94628906,0.270721436,739.5625,14.19677734,1.395507813,100.1210938,488908.5156
1097.0,1097.010572,,83.6171875,22.0546875,27.3984375,3,20.23010254,14.59960938,47.0,1,70.63671875,54.91943359,1876.875,65.0625,13.93408203,0.267944336,733.875,14.43481445,1.447265625,100.0976563,490405.875
1098.0,1098.010496,,83.546875,22.0546875,27.4140625,3,24.18823242,14.59960938,48.5,1,81.05078125,64.48974609,1923.75,82.375,13.90869141,0.315582275,877.625,18.14575195,1.904296875,101.765625,492234.2188
1099.0,1099.0018,,83.546875,22.0546875,27.4140625,3,24.38049316,14.59960938,50.625,1,78.4375,62.68310547,2000.875,80.0625,13.99658203,0.306152344,855.4375,16.66870117,1.889648438,106.2304688,493707.3594
1100.0,1100.001225,,83.4921875,22.0546875,27.453125,3,24.38049316,14.59960938,52.390625,1,77.2890625,61.80419922,2072.625,77.6875,14.00732422,0.301818848,840.0625,16.64428711,2.044921875,106.75,495826.5781
1101.0,1101.00039,,83.4921875,22.0546875,27.453125,3,24.92980957,14.59960938,54.125,1,78.640625,63.09814453,2139.375,80.0,14.01220703,0.308135986,853.25,17.23632813,2.135742188,108.2539063,497983.0156
1102.0,1102.003245,,83.4921875,22.0546875,27.453125,3,25.20751953,14.59960938,56.0,1,78.5390625,63.41552734,2219.125,80.5,13.96191406,0.308624268,855.5625,17.41027832,2.140625,110.609375,500360.125
1103.0,1103.00133,,83.4921875,22.0546875,27.453125,3,25.20751953,14.59960938,57.875,1,78.84765625,63.30566406,2291.25,80.125,13.99462891,0.309204102,851.8125,17.1875,2.151367188,113.1054688,501940.8594
1104.0,1104.004874,,83.4921875,22.0546875,27.453125,3,25.22583008,14.59960938,59.75,1,78.828125,63.06152344,2358.5,79.6875,13.92919922,0.307952881,847.625,17.19055176,2.116210938,114.5546875,504369.2031
1105.0,1105.005858,,83.5703125,22.0546875,27.4609375,3,25.24414063,14.59960938,61.125,1,91.5859375,74.21875,1825.5,94.6875,13.99462891,0.362487793,1005.5,19.42749023,2.19140625,111.0273438,506681.3125
1106.0,1106.011192,,83.625,22.0546875,27.4296875,4,27.68554688,14.59960938,62.625,1,98.671875,83.16650391,1856.0,106.625,13.98876953,0.406188965,1137.9375,23.88305664,2.649414063,112.4335938,508325.6406
1107.0,1107.005266,,83.625,22.0546875,27.4296875,4,28.04870605,14.59960938,64.609375,1,103.9921875,85.86425781,1878.0,113.875,14.02001953,0.419311523,1173.1875,22.37243652,2.40625,118.2148438,511021.1094
1108.0,1108.01214,,83.8515625,22.0546875,27.5,4,28.04870605,14.59960938,66.625,1,101.46875,83.75244141,1927.625,111.625,13.96191406,0.4090271,1154.125,21.58508301,2.315429688,118.3828125,513568.9375
